version,1.7.0
info,balls_per_over,6
info,team,Australia
info,team,West Indies
info,gender,male
info,season,2025
info,date,2025/06/25
info,date,2025/06/26
info,date,2025/06/27
info,event,Australia tour of West Indies
info,match_number,1
info,venue,"Kensington Oval, Bridgetown, Barbados"
info,city,Bridgetown
info,toss_winner,Australia
info,toss_decision,bat
info,player_of_match,TM Head
info,umpire,Nitin Menon
info,umpire,RA Kettleborough
info,reserve_umpire,GO Brathwaite
info,tv_umpire,AT Holdstock
info,match_referee,J Srinath
info,winner,Australia
info,winner_runs,159
info,player,Australia,S Konstas
info,player,Australia,UT Khawaja
info,player,Australia,C Green
info,player,Australia,JP Inglis
info,player,Australia,TM Head
info,player,Australia,BJ Webster
info,player,Australia,AT Carey
info,player,Australia,PJ Cummins
info,player,Australia,MA Starc
info,player,Australia,NM Lyon
info,player,Australia,JR Hazlewood
info,player,West Indies,KC Brathwaite
info,player,West Indies,JD Campbell
info,player,West Indies,KU Carty
info,player,West Indies,BA King
info,player,West Indies,JA Warrican
info,player,West Indies,RL Chase
info,player,West Indies,SD Hope
info,player,West Indies,JP Greaves
info,player,West Indies,AS Joseph
info,player,West Indies,S Joseph
info,player,West Indies,JNT Seales
info,registry,people,AS Joseph,b0946605
info,registry,people,AT Carey,69d03465
info,registry,people,AT Holdstock,6fa3258c
info,registry,people,BA King,7fca84b7
info,registry,people,BJ Webster,56b93d46
info,registry,people,C Green,eaa76d3c
info,registry,people,GO Brathwaite,1ace56d4
info,registry,people,J Srinath,bad31fac
info,registry,people,JA Warrican,cc23e91e
info,registry,people,JD Campbell,6fd0c8e1
info,registry,people,JNT Seales,ded9ff1e
info,registry,people,JP Greaves,74d12124
info,registry,people,JP Inglis,989889ff
info,registry,people,JR Hazlewood,03806cf8
info,registry,people,KC Brathwaite,7d5af2ea
info,registry,people,KU Carty,6020a3c6
info,registry,people,M Labuschagne,fa433be6
info,registry,people,MA Starc,3fb19989
info,registry,people,NM Lyon,96a6a7ad
info,registry,people,Nitin Menon,e1d41d9e
info,registry,people,PJ Cummins,ded9240e
info,registry,people,RA Kettleborough,4017868f
info,registry,people,RL Chase,3feda4fa
info,registry,people,S Joseph,97290faf
info,registry,people,S Konstas,3c34c9e1
info,registry,people,SD Hope,1fc6ef83
info,registry,people,TM Head,12b610c2
info,registry,people,UT Khawaja,331ea488
ball,1,0.1,Australia,S Konstas,UT Khawaja,JNT Seales,1,0,,,,,,"",""
ball,1,0.2,Australia,UT Khawaja,S Konstas,JNT Seales,0,0,,,,,,"",""
ball,1,0.3,Australia,UT Khawaja,S Konstas,JNT Seales,0,0,,,,,,"",""
ball,1,0.4,Australia,UT Khawaja,S Konstas,JNT Seales,1,0,,,,,,"",""
ball,1,0.5,Australia,S Konstas,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,1,0.6,Australia,S Konstas,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,1,1.1,Australia,UT Khawaja,S Konstas,S Joseph,0,0,,,,,,"",""
ball,1,1.2,Australia,UT Khawaja,S Konstas,S Joseph,0,0,,,,,,"",""
ball,1,1.3,Australia,UT Khawaja,S Konstas,S Joseph,0,0,,,,,,"",""
ball,1,1.4,Australia,UT Khawaja,S Konstas,S Joseph,0,1,,1,,,,"",""
ball,1,1.5,Australia,UT Khawaja,S Konstas,S Joseph,2,0,,,,,,"",""
ball,1,1.6,Australia,UT Khawaja,S Konstas,S Joseph,1,0,,,,,,"",""
ball,1,1.7,Australia,S Konstas,UT Khawaja,S Joseph,1,0,,,,,,"",""
ball,1,2.1,Australia,S Konstas,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,1,2.2,Australia,S Konstas,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,1,2.3,Australia,S Konstas,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,1,2.4,Australia,S Konstas,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,1,2.5,Australia,S Konstas,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,1,2.6,Australia,S Konstas,UT Khawaja,JNT Seales,1,0,,,,,,"",""
ball,1,3.1,Australia,S Konstas,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,1,3.2,Australia,S Konstas,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,1,3.3,Australia,S Konstas,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,1,3.4,Australia,S Konstas,UT Khawaja,S Joseph,0,0,,,,,,lbw,S Konstas
ball,1,3.5,Australia,C Green,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,1,3.6,Australia,C Green,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,1,4.1,Australia,UT Khawaja,C Green,JNT Seales,0,0,,,,,,"",""
ball,1,4.2,Australia,UT Khawaja,C Green,JNT Seales,0,0,,,,,,"",""
ball,1,4.3,Australia,UT Khawaja,C Green,JNT Seales,0,0,,,,,,"",""
ball,1,4.4,Australia,UT Khawaja,C Green,JNT Seales,0,0,,,,,,"",""
ball,1,4.5,Australia,UT Khawaja,C Green,JNT Seales,0,0,,,,,,"",""
ball,1,4.6,Australia,UT Khawaja,C Green,JNT Seales,2,0,,,,,,"",""
ball,1,5.1,Australia,C Green,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,1,5.2,Australia,C Green,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,1,5.3,Australia,C Green,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,1,5.4,Australia,C Green,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,1,5.5,Australia,C Green,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,1,5.6,Australia,C Green,UT Khawaja,S Joseph,1,0,,,,,,"",""
ball,1,6.1,Australia,C Green,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,1,6.2,Australia,C Green,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,1,6.3,Australia,C Green,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,1,6.4,Australia,C Green,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,1,6.5,Australia,C Green,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,1,6.6,Australia,C Green,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,1,7.1,Australia,UT Khawaja,C Green,S Joseph,0,0,,,,,,"",""
ball,1,7.2,Australia,UT Khawaja,C Green,S Joseph,0,0,,,,,,"",""
ball,1,7.3,Australia,UT Khawaja,C Green,S Joseph,1,0,,,,,,"",""
ball,1,7.4,Australia,C Green,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,1,7.5,Australia,C Green,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,1,7.6,Australia,C Green,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,1,8.1,Australia,UT Khawaja,C Green,AS Joseph,0,0,,,,,,"",""
ball,1,8.2,Australia,UT Khawaja,C Green,AS Joseph,0,0,,,,,,"",""
ball,1,8.3,Australia,UT Khawaja,C Green,AS Joseph,0,0,,,,,,"",""
ball,1,8.4,Australia,UT Khawaja,C Green,AS Joseph,0,0,,,,,,"",""
ball,1,8.5,Australia,UT Khawaja,C Green,AS Joseph,0,0,,,,,,"",""
ball,1,8.6,Australia,UT Khawaja,C Green,AS Joseph,0,0,,,,,,"",""
ball,1,9.1,Australia,C Green,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,1,9.2,Australia,C Green,UT Khawaja,S Joseph,2,0,,,,,,"",""
ball,1,9.3,Australia,C Green,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,1,9.4,Australia,C Green,UT Khawaja,S Joseph,0,0,,,,,,caught,C Green
ball,1,9.5,Australia,JP Inglis,UT Khawaja,S Joseph,1,0,,,,,,"",""
ball,1,9.6,Australia,UT Khawaja,JP Inglis,S Joseph,2,0,,,,,,"",""
ball,1,10.1,Australia,JP Inglis,UT Khawaja,AS Joseph,0,0,,,,,,"",""
ball,1,10.2,Australia,JP Inglis,UT Khawaja,AS Joseph,0,0,,,,,,"",""
ball,1,10.3,Australia,JP Inglis,UT Khawaja,AS Joseph,0,0,,,,,,"",""
ball,1,10.4,Australia,JP Inglis,UT Khawaja,AS Joseph,0,0,,,,,,"",""
ball,1,10.5,Australia,JP Inglis,UT Khawaja,AS Joseph,0,0,,,,,,"",""
ball,1,10.6,Australia,JP Inglis,UT Khawaja,AS Joseph,2,0,,,,,,"",""
ball,1,11.1,Australia,UT Khawaja,JP Inglis,S Joseph,0,0,,,,,,"",""
ball,1,11.2,Australia,UT Khawaja,JP Inglis,S Joseph,0,0,,,,,,"",""
ball,1,11.3,Australia,UT Khawaja,JP Inglis,S Joseph,0,0,,,,,,"",""
ball,1,11.4,Australia,UT Khawaja,JP Inglis,S Joseph,0,0,,,,,,"",""
ball,1,11.5,Australia,UT Khawaja,JP Inglis,S Joseph,0,0,,,,,,"",""
ball,1,11.6,Australia,UT Khawaja,JP Inglis,S Joseph,0,0,,,,,,"",""
ball,1,12.1,Australia,JP Inglis,UT Khawaja,AS Joseph,0,0,,,,,,"",""
ball,1,12.2,Australia,JP Inglis,UT Khawaja,AS Joseph,0,0,,,,,,"",""
ball,1,12.3,Australia,JP Inglis,UT Khawaja,AS Joseph,0,0,,,,,,"",""
ball,1,12.4,Australia,JP Inglis,UT Khawaja,AS Joseph,0,0,,,,,,"",""
ball,1,12.5,Australia,JP Inglis,UT Khawaja,AS Joseph,0,0,,,,,,"",""
ball,1,12.6,Australia,JP Inglis,UT Khawaja,AS Joseph,2,0,,,,,,"",""
ball,1,13.1,Australia,UT Khawaja,JP Inglis,JNT Seales,0,0,,,,,,"",""
ball,1,13.2,Australia,UT Khawaja,JP Inglis,JNT Seales,0,0,,,,,,"",""
ball,1,13.3,Australia,UT Khawaja,JP Inglis,JNT Seales,0,0,,,,,,"",""
ball,1,13.4,Australia,UT Khawaja,JP Inglis,JNT Seales,0,0,,,,,,"",""
ball,1,13.5,Australia,UT Khawaja,JP Inglis,JNT Seales,1,0,,,,,,"",""
ball,1,13.6,Australia,JP Inglis,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,1,14.1,Australia,UT Khawaja,JP Inglis,AS Joseph,0,0,,,,,,"",""
ball,1,14.2,Australia,UT Khawaja,JP Inglis,AS Joseph,0,0,,,,,,"",""
ball,1,14.3,Australia,UT Khawaja,JP Inglis,AS Joseph,0,0,,,,,,"",""
ball,1,14.4,Australia,UT Khawaja,JP Inglis,AS Joseph,0,0,,,,,,"",""
ball,1,14.5,Australia,UT Khawaja,JP Inglis,AS Joseph,0,0,,,,,,"",""
ball,1,14.6,Australia,UT Khawaja,JP Inglis,AS Joseph,0,0,,,,,,"",""
ball,1,15.1,Australia,JP Inglis,UT Khawaja,JNT Seales,0,0,,,,,,caught,JP Inglis
ball,1,15.2,Australia,TM Head,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,1,15.3,Australia,TM Head,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,1,15.4,Australia,TM Head,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,1,15.5,Australia,TM Head,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,1,15.6,Australia,TM Head,UT Khawaja,JNT Seales,4,0,,,,,,"",""
ball,1,16.1,Australia,UT Khawaja,TM Head,AS Joseph,2,0,,,,,,"",""
ball,1,16.2,Australia,UT Khawaja,TM Head,AS Joseph,2,0,,,,,,"",""
ball,1,16.3,Australia,UT Khawaja,TM Head,AS Joseph,6,0,,,,,,"",""
ball,1,16.4,Australia,UT Khawaja,TM Head,AS Joseph,0,0,,,,,,"",""
ball,1,16.5,Australia,UT Khawaja,TM Head,AS Joseph,0,0,,,,,,"",""
ball,1,16.6,Australia,UT Khawaja,TM Head,AS Joseph,1,0,,,,,,"",""
ball,1,17.1,Australia,UT Khawaja,TM Head,JNT Seales,0,0,,,,,,"",""
ball,1,17.2,Australia,UT Khawaja,TM Head,JNT Seales,4,0,,,,,,"",""
ball,1,17.3,Australia,UT Khawaja,TM Head,JNT Seales,2,0,,,,,,"",""
ball,1,17.4,Australia,UT Khawaja,TM Head,JNT Seales,0,0,,,,,,"",""
ball,1,17.5,Australia,UT Khawaja,TM Head,JNT Seales,0,0,,,,,,"",""
ball,1,17.6,Australia,UT Khawaja,TM Head,JNT Seales,4,0,,,,,,"",""
ball,1,18.1,Australia,TM Head,UT Khawaja,AS Joseph,0,0,,,,,,"",""
ball,1,18.2,Australia,TM Head,UT Khawaja,AS Joseph,0,0,,,,,,"",""
ball,1,18.3,Australia,TM Head,UT Khawaja,AS Joseph,0,0,,,,,,"",""
ball,1,18.4,Australia,TM Head,UT Khawaja,AS Joseph,4,0,,,,,,"",""
ball,1,18.5,Australia,TM Head,UT Khawaja,AS Joseph,1,0,,,,,,"",""
ball,1,18.6,Australia,UT Khawaja,TM Head,AS Joseph,0,0,,,,,,"",""
ball,1,19.1,Australia,TM Head,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,1,19.2,Australia,TM Head,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,1,19.3,Australia,TM Head,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,1,19.4,Australia,TM Head,UT Khawaja,S Joseph,1,0,,,,,,"",""
ball,1,19.5,Australia,UT Khawaja,TM Head,S Joseph,0,0,,,,,,"",""
ball,1,19.6,Australia,UT Khawaja,TM Head,S Joseph,0,0,,,,,,"",""
ball,1,20.1,Australia,TM Head,UT Khawaja,RL Chase,0,0,,,,,,"",""
ball,1,20.2,Australia,TM Head,UT Khawaja,RL Chase,0,0,,,,,,"",""
ball,1,20.3,Australia,TM Head,UT Khawaja,RL Chase,1,0,,,,,,"",""
ball,1,20.4,Australia,UT Khawaja,TM Head,RL Chase,0,0,,,,,,"",""
ball,1,20.5,Australia,UT Khawaja,TM Head,RL Chase,0,0,,,,,,"",""
ball,1,20.6,Australia,UT Khawaja,TM Head,RL Chase,0,0,,,,,,"",""
ball,1,21.1,Australia,TM Head,UT Khawaja,S Joseph,4,0,,,,,,"",""
ball,1,21.2,Australia,TM Head,UT Khawaja,S Joseph,1,0,,,,,,"",""
ball,1,21.3,Australia,UT Khawaja,TM Head,S Joseph,0,0,,,,,,"",""
ball,1,21.4,Australia,UT Khawaja,TM Head,S Joseph,0,0,,,,,,"",""
ball,1,21.5,Australia,UT Khawaja,TM Head,S Joseph,0,0,,,,,,"",""
ball,1,21.6,Australia,UT Khawaja,TM Head,S Joseph,0,0,,,,,,"",""
ball,1,22.1,Australia,TM Head,UT Khawaja,RL Chase,0,0,,,,,,"",""
ball,1,22.2,Australia,TM Head,UT Khawaja,RL Chase,0,0,,,,,,"",""
ball,1,22.3,Australia,TM Head,UT Khawaja,RL Chase,1,0,,,,,,"",""
ball,1,22.4,Australia,UT Khawaja,TM Head,RL Chase,0,0,,,,,,"",""
ball,1,22.5,Australia,UT Khawaja,TM Head,RL Chase,1,0,,,,,,"",""
ball,1,22.6,Australia,TM Head,UT Khawaja,RL Chase,0,0,,,,,,"",""
ball,1,23.1,Australia,UT Khawaja,TM Head,JP Greaves,0,0,,,,,,"",""
ball,1,23.2,Australia,UT Khawaja,TM Head,JP Greaves,0,0,,,,,,"",""
ball,1,23.3,Australia,UT Khawaja,TM Head,JP Greaves,0,0,,,,,,"",""
ball,1,23.4,Australia,UT Khawaja,TM Head,JP Greaves,0,0,,,,,,"",""
ball,1,23.5,Australia,UT Khawaja,TM Head,JP Greaves,0,0,,,,,,"",""
ball,1,23.6,Australia,UT Khawaja,TM Head,JP Greaves,0,0,,,,,,"",""
ball,1,24.1,Australia,TM Head,UT Khawaja,RL Chase,0,0,,,,,,"",""
ball,1,24.2,Australia,TM Head,UT Khawaja,RL Chase,0,0,,,,,,"",""
ball,1,24.3,Australia,TM Head,UT Khawaja,RL Chase,0,0,,,,,,"",""
ball,1,24.4,Australia,TM Head,UT Khawaja,RL Chase,0,0,,,,,,"",""
ball,1,24.5,Australia,TM Head,UT Khawaja,RL Chase,0,0,,,,,,"",""
ball,1,24.6,Australia,TM Head,UT Khawaja,RL Chase,4,0,,,,,,"",""
ball,1,25.1,Australia,UT Khawaja,TM Head,JP Greaves,4,0,,,,,,"",""
ball,1,25.2,Australia,UT Khawaja,TM Head,JP Greaves,0,0,,,,,,"",""
ball,1,25.3,Australia,UT Khawaja,TM Head,JP Greaves,0,0,,,,,,"",""
ball,1,25.4,Australia,UT Khawaja,TM Head,JP Greaves,0,0,,,,,,"",""
ball,1,25.5,Australia,UT Khawaja,TM Head,JP Greaves,0,0,,,,,,"",""
ball,1,25.6,Australia,UT Khawaja,TM Head,JP Greaves,0,0,,,,,,"",""
ball,1,26.1,Australia,TM Head,UT Khawaja,AS Joseph,0,0,,,,,,"",""
ball,1,26.2,Australia,TM Head,UT Khawaja,AS Joseph,0,0,,,,,,"",""
ball,1,26.3,Australia,TM Head,UT Khawaja,AS Joseph,4,0,,,,,,"",""
ball,1,26.4,Australia,TM Head,UT Khawaja,AS Joseph,1,0,,,,,,"",""
ball,1,26.5,Australia,UT Khawaja,TM Head,AS Joseph,0,0,,,,,,"",""
ball,1,26.6,Australia,UT Khawaja,TM Head,AS Joseph,0,0,,,,,,"",""
ball,1,27.1,Australia,TM Head,UT Khawaja,JP Greaves,0,1,,,,1,,"",""
ball,1,27.2,Australia,UT Khawaja,TM Head,JP Greaves,0,0,,,,,,"",""
ball,1,27.3,Australia,UT Khawaja,TM Head,JP Greaves,0,0,,,,,,"",""
ball,1,27.4,Australia,UT Khawaja,TM Head,JP Greaves,0,0,,,,,,"",""
ball,1,27.5,Australia,UT Khawaja,TM Head,JP Greaves,0,0,,,,,,"",""
ball,1,27.6,Australia,UT Khawaja,TM Head,JP Greaves,1,0,,,,,,"",""
ball,1,28.1,Australia,UT Khawaja,TM Head,AS Joseph,0,0,,,,,,"",""
ball,1,28.2,Australia,UT Khawaja,TM Head,AS Joseph,0,0,,,,,,"",""
ball,1,28.3,Australia,UT Khawaja,TM Head,AS Joseph,0,0,,,,,,"",""
ball,1,28.4,Australia,UT Khawaja,TM Head,AS Joseph,4,0,,,,,,"",""
ball,1,28.5,Australia,UT Khawaja,TM Head,AS Joseph,0,0,,,,,,"",""
ball,1,28.6,Australia,UT Khawaja,TM Head,AS Joseph,0,0,,,,,,"",""
ball,1,29.1,Australia,TM Head,UT Khawaja,JP Greaves,4,0,,,,,,"",""
ball,1,29.2,Australia,TM Head,UT Khawaja,JP Greaves,0,0,,,,,,"",""
ball,1,29.3,Australia,TM Head,UT Khawaja,JP Greaves,0,0,,,,,,"",""
ball,1,29.4,Australia,TM Head,UT Khawaja,JP Greaves,0,0,,,,,,"",""
ball,1,29.5,Australia,TM Head,UT Khawaja,JP Greaves,0,0,,,,,,"",""
ball,1,29.6,Australia,TM Head,UT Khawaja,JP Greaves,2,0,,,,,,"",""
ball,1,30.1,Australia,UT Khawaja,TM Head,AS Joseph,0,0,,,,,,"",""
ball,1,30.2,Australia,UT Khawaja,TM Head,AS Joseph,0,0,,,,,,"",""
ball,1,30.3,Australia,UT Khawaja,TM Head,AS Joseph,0,0,,,,,,"",""
ball,1,30.4,Australia,UT Khawaja,TM Head,AS Joseph,0,0,,,,,,"",""
ball,1,30.5,Australia,UT Khawaja,TM Head,AS Joseph,0,0,,,,,,"",""
ball,1,30.6,Australia,UT Khawaja,TM Head,AS Joseph,0,0,,,,,,"",""
ball,1,31.1,Australia,TM Head,UT Khawaja,JP Greaves,0,0,,,,,,"",""
ball,1,31.2,Australia,TM Head,UT Khawaja,JP Greaves,0,0,,,,,,"",""
ball,1,31.3,Australia,TM Head,UT Khawaja,JP Greaves,0,0,,,,,,"",""
ball,1,31.4,Australia,TM Head,UT Khawaja,JP Greaves,4,0,,,,,,"",""
ball,1,31.5,Australia,TM Head,UT Khawaja,JP Greaves,1,0,,,,,,"",""
ball,1,31.6,Australia,UT Khawaja,TM Head,JP Greaves,0,0,,,,,,"",""
ball,1,32.1,Australia,TM Head,UT Khawaja,JNT Seales,1,0,,,,,,"",""
ball,1,32.2,Australia,UT Khawaja,TM Head,JNT Seales,0,0,,,,,,"",""
ball,1,32.3,Australia,UT Khawaja,TM Head,JNT Seales,0,0,,,,,,"",""
ball,1,32.4,Australia,UT Khawaja,TM Head,JNT Seales,0,0,,,,,,"",""
ball,1,32.5,Australia,UT Khawaja,TM Head,JNT Seales,2,0,,,,,,"",""
ball,1,32.6,Australia,UT Khawaja,TM Head,JNT Seales,0,0,,,,,,"",""
ball,1,33.1,Australia,TM Head,UT Khawaja,JP Greaves,4,0,,,,,,"",""
ball,1,33.2,Australia,TM Head,UT Khawaja,JP Greaves,1,0,,,,,,"",""
ball,1,33.3,Australia,UT Khawaja,TM Head,JP Greaves,0,0,,,,,,"",""
ball,1,33.4,Australia,UT Khawaja,TM Head,JP Greaves,0,0,,,,,,"",""
ball,1,33.5,Australia,UT Khawaja,TM Head,JP Greaves,0,0,,,,,,"",""
ball,1,33.6,Australia,UT Khawaja,TM Head,JP Greaves,0,0,,,,,,"",""
ball,1,34.1,Australia,TM Head,UT Khawaja,JNT Seales,1,0,,,,,,"",""
ball,1,34.2,Australia,UT Khawaja,TM Head,JNT Seales,0,0,,,,,,"",""
ball,1,34.3,Australia,UT Khawaja,TM Head,JNT Seales,0,0,,,,,,"",""
ball,1,34.4,Australia,UT Khawaja,TM Head,JNT Seales,1,0,,,,,,"",""
ball,1,34.5,Australia,TM Head,UT Khawaja,JNT Seales,1,0,,,,,,"",""
