version,1.7.0
ball,1,34.6,Australia,UT Khawaja,TM Head,JNT Seales,0,0,,,,,,"",""
ball,1,35.1,Australia,TM Head,UT Khawaja,JP Greaves,0,0,,,,,,"",""
ball,1,35.2,Australia,TM Head,UT Khawaja,JP Greaves,2,0,,,,,,"",""
ball,1,35.3,Australia,TM Head,UT Khawaja,JP Greaves,0,0,,,,,,"",""
ball,1,35.4,Australia,TM Head,UT Khawaja,JP Greaves,1,0,,,,,,"",""
ball,1,35.5,Australia,UT Khawaja,TM Head,JP Greaves,1,0,,,,,,"",""
ball,1,35.6,Australia,TM Head,UT Khawaja,JP Greaves,0,0,,,,,,"",""
ball,1,36.1,Australia,UT Khawaja,TM Head,JNT Seales,0,0,,,,,,"",""
ball,1,36.2,Australia,UT Khawaja,TM Head,JNT Seales,1,0,,,,,,"",""
ball,1,36.3,Australia,TM Head,UT Khawaja,JNT Seales,1,0,,,,,,"",""
ball,1,36.4,Australia,UT Khawaja,TM Head,JNT Seales,0,0,,,,,,"",""
ball,1,36.5,Australia,UT Khawaja,TM Head,JNT Seales,0,0,,,,,,"",""
ball,1,36.6,Australia,UT Khawaja,TM Head,JNT Seales,0,0,,,,,,"",""
ball,1,37.1,Australia,TM Head,UT Khawaja,S Joseph,1,0,,,,,,"",""
ball,1,37.2,Australia,UT Khawaja,TM Head,S Joseph,0,0,,,,,,"",""
ball,1,37.3,Australia,UT Khawaja,TM Head,S Joseph,0,0,,,,,,"",""
ball,1,37.4,Australia,UT Khawaja,TM Head,S Joseph,0,0,,,,,,"",""
ball,1,37.5,Australia,UT Khawaja,TM Head,S Joseph,0,0,,,,,,"",""
ball,1,37.6,Australia,UT Khawaja,TM Head,S Joseph,0,0,,,,,,"",""
ball,1,38.1,Australia,TM Head,UT Khawaja,RL Chase,0,0,,,,,,"",""
ball,1,38.2,Australia,TM Head,UT Khawaja,RL Chase,1,0,,,,,,"",""
ball,1,38.3,Australia,UT Khawaja,TM Head,RL Chase,0,0,,,,,,"",""
ball,1,38.4,Australia,UT Khawaja,TM Head,RL Chase,1,0,,,,,,"",""
ball,1,38.5,Australia,TM Head,UT Khawaja,RL Chase,0,0,,,,,,"",""
ball,1,38.6,Australia,TM Head,UT Khawaja,RL Chase,0,0,,,,,,"",""
ball,1,39.1,Australia,UT Khawaja,TM Head,S Joseph,0,0,,,,,,"",""
ball,1,39.2,Australia,UT Khawaja,TM Head,S Joseph,0,0,,,,,,"",""
ball,1,39.3,Australia,UT Khawaja,TM Head,S Joseph,0,0,,,,,,"",""
ball,1,39.4,Australia,UT Khawaja,TM Head,S Joseph,0,0,,,,,,caught,UT Khawaja
ball,1,39.5,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,1,39.6,Australia,BJ Webster,TM Head,S Joseph,1,0,,,,,,"",""
ball,1,40.1,Australia,BJ Webster,TM Head,AS Joseph,0,0,,,,,,"",""
ball,1,40.2,Australia,BJ Webster,TM Head,AS Joseph,0,0,,,,,,"",""
ball,1,40.3,Australia,BJ Webster,TM Head,AS Joseph,0,0,,,,,,"",""
ball,1,40.4,Australia,BJ Webster,TM Head,AS Joseph,0,0,,,,,,"",""
ball,1,40.5,Australia,BJ Webster,TM Head,AS Joseph,0,0,,,,,,"",""
ball,1,40.6,Australia,BJ Webster,TM Head,AS Joseph,1,0,,,,,,"",""
ball,1,41.1,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,1,41.2,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,1,41.3,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,1,41.4,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,1,41.5,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,1,41.6,Australia,BJ Webster,TM Head,S Joseph,1,0,,,,,,"",""
ball,1,42.1,Australia,BJ Webster,TM Head,AS Joseph,1,0,,,,,,"",""
ball,1,42.2,Australia,TM Head,BJ Webster,AS Joseph,1,0,,,,,,"",""
ball,1,42.3,Australia,BJ Webster,TM Head,AS Joseph,0,0,,,,,,"",""
ball,1,42.4,Australia,BJ Webster,TM Head,AS Joseph,0,0,,,,,,"",""
ball,1,42.5,Australia,BJ Webster,TM Head,AS Joseph,3,0,,,,,,"",""
ball,1,42.6,Australia,TM Head,BJ Webster,AS Joseph,0,0,,,,,,"",""
ball,1,43.1,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,1,43.2,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,1,43.3,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,1,43.4,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,1,43.5,Australia,BJ Webster,TM Head,S Joseph,4,0,,,,,,"",""
ball,1,43.6,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,bowled,BJ Webster
ball,1,44.1,Australia,TM Head,AT Carey,AS Joseph,0,0,,,,,,"",""
ball,1,44.2,Australia,TM Head,AT Carey,AS Joseph,0,0,,,,,,"",""
ball,1,44.3,Australia,TM Head,AT Carey,AS Joseph,0,0,,,,,,"",""
ball,1,44.4,Australia,TM Head,AT Carey,AS Joseph,1,0,,,,,,"",""
ball,1,44.5,Australia,AT Carey,TM Head,AS Joseph,1,0,,,,,,"",""
ball,1,44.6,Australia,TM Head,AT Carey,AS Joseph,0,0,,,,,,"",""
ball,1,45.1,Australia,AT Carey,TM Head,S Joseph,1,0,,,,,,"",""
ball,1,45.2,Australia,TM Head,AT Carey,S Joseph,0,0,,,,,,"",""
ball,1,45.3,Australia,TM Head,AT Carey,S Joseph,0,0,,,,,,"",""
ball,1,45.4,Australia,TM Head,AT Carey,S Joseph,0,0,,,,,,"",""
ball,1,45.5,Australia,TM Head,AT Carey,S Joseph,4,0,,,,,,"",""
ball,1,45.6,Australia,TM Head,AT Carey,S Joseph,0,0,,,,,,"",""
ball,1,46.1,Australia,AT Carey,TM Head,JNT Seales,4,0,,,,,,"",""
ball,1,46.2,Australia,AT Carey,TM Head,JNT Seales,0,0,,,,,,"",""
ball,1,46.3,Australia,AT Carey,TM Head,JNT Seales,0,0,,,,,,"",""
ball,1,46.4,Australia,AT Carey,TM Head,JNT Seales,0,0,,,,,,"",""
ball,1,46.5,Australia,AT Carey,TM Head,JNT Seales,0,0,,,,,,"",""
ball,1,46.6,Australia,AT Carey,TM Head,JNT Seales,2,0,,,,,,"",""
ball,1,47.1,Australia,TM Head,AT Carey,JP Greaves,0,0,,,,,,"",""
ball,1,47.2,Australia,TM Head,AT Carey,JP Greaves,1,0,,,,,,"",""
ball,1,47.3,Australia,AT Carey,TM Head,JP Greaves,0,0,,,,,,"",""
ball,1,47.4,Australia,AT Carey,TM Head,JP Greaves,0,0,,,,,,"",""
ball,1,47.5,Australia,AT Carey,TM Head,JP Greaves,0,0,,,,,,"",""
ball,1,47.6,Australia,AT Carey,TM Head,JP Greaves,0,0,,,,,,"",""
ball,1,48.1,Australia,TM Head,AT Carey,JNT Seales,1,0,,,,,,"",""
ball,1,48.2,Australia,AT Carey,TM Head,JNT Seales,0,0,,,,,,"",""
ball,1,48.3,Australia,AT Carey,TM Head,JNT Seales,0,0,,,,,,"",""
ball,1,48.4,Australia,AT Carey,TM Head,JNT Seales,0,0,,,,,,caught,AT Carey
ball,1,48.5,Australia,PJ Cummins,TM Head,JNT Seales,0,0,,,,,,"",""
ball,1,48.6,Australia,PJ Cummins,TM Head,JNT Seales,4,0,,,,,,"",""
ball,1,49.1,Australia,TM Head,PJ Cummins,JP Greaves,0,0,,,,,,"",""
ball,1,49.2,Australia,TM Head,PJ Cummins,JP Greaves,0,0,,,,,,caught,TM Head
ball,1,49.3,Australia,MA Starc,PJ Cummins,JP Greaves,0,0,,,,,,"",""
ball,1,49.4,Australia,MA Starc,PJ Cummins,JP Greaves,0,0,,,,,,"",""
ball,1,49.5,Australia,MA Starc,PJ Cummins,JP Greaves,0,0,,,,,,"",""
ball,1,49.6,Australia,MA Starc,PJ Cummins,JP Greaves,0,0,,,,,,"",""
ball,1,50.1,Australia,PJ Cummins,MA Starc,JNT Seales,1,0,,,,,,"",""
ball,1,50.2,Australia,MA Starc,PJ Cummins,JNT Seales,0,0,,,,,,caught,MA Starc
ball,1,50.3,Australia,NM Lyon,PJ Cummins,JNT Seales,0,0,,,,,,"",""
ball,1,50.4,Australia,NM Lyon,PJ Cummins,JNT Seales,0,0,,,,,,"",""
ball,1,50.5,Australia,NM Lyon,PJ Cummins,JNT Seales,0,0,,,,,,"",""
ball,1,50.6,Australia,NM Lyon,PJ Cummins,JNT Seales,2,0,,,,,,"",""
ball,1,51.1,Australia,PJ Cummins,NM Lyon,S Joseph,0,0,,,,,,"",""
ball,1,51.2,Australia,PJ Cummins,NM Lyon,S Joseph,2,0,,,,,,"",""
ball,1,51.3,Australia,PJ Cummins,NM Lyon,S Joseph,2,0,,,,,,"",""
ball,1,51.4,Australia,PJ Cummins,NM Lyon,S Joseph,2,0,,,,,,"",""
ball,1,51.5,Australia,PJ Cummins,NM Lyon,S Joseph,4,0,,,,,,"",""
ball,1,51.6,Australia,PJ Cummins,NM Lyon,S Joseph,0,1,,,,1,,"",""
ball,1,52.1,Australia,PJ Cummins,NM Lyon,JNT Seales,1,0,,,,,,"",""
ball,1,52.2,Australia,NM Lyon,PJ Cummins,JNT Seales,1,0,,,,,,"",""
ball,1,52.3,Australia,PJ Cummins,NM Lyon,JNT Seales,4,0,,,,,,"",""
ball,1,52.4,Australia,PJ Cummins,NM Lyon,JNT Seales,2,0,,,,,,"",""
ball,1,52.5,Australia,PJ Cummins,NM Lyon,JNT Seales,6,0,,,,,,"",""
ball,1,52.6,Australia,PJ Cummins,NM Lyon,JNT Seales,0,0,,,,,,"",""
ball,1,53.1,Australia,NM Lyon,PJ Cummins,S Joseph,0,0,,,,,,"",""
ball,1,53.2,Australia,NM Lyon,PJ Cummins,S Joseph,0,0,,,,,,"",""
ball,1,53.3,Australia,NM Lyon,PJ Cummins,S Joseph,0,0,,,,,,"",""
ball,1,53.4,Australia,NM Lyon,PJ Cummins,S Joseph,0,0,,,,,,"",""
ball,1,53.5,Australia,NM Lyon,PJ Cummins,S Joseph,0,0,,,,,,"",""
ball,1,53.6,Australia,NM Lyon,PJ Cummins,S Joseph,0,0,,,,,,"",""
ball,1,54.1,Australia,PJ Cummins,NM Lyon,JNT Seales,0,0,,,,,,"",""
ball,1,54.2,Australia,PJ Cummins,NM Lyon,JNT Seales,0,0,,,,,,"",""
ball,1,54.3,Australia,PJ Cummins,NM Lyon,JNT Seales,0,0,,,,,,"",""
ball,1,54.4,Australia,PJ Cummins,NM Lyon,JNT Seales,0,0,,,,,,caught,PJ Cummins
ball,1,54.5,Australia,JR Hazlewood,NM Lyon,JNT Seales,2,0,,,,,,"",""
ball,1,54.6,Australia,JR Hazlewood,NM Lyon,JNT Seales,0,0,,,,,,"",""
ball,1,55.1,Australia,NM Lyon,JR Hazlewood,S Joseph,0,0,,,,,,"",""
ball,1,55.2,Australia,NM Lyon,JR Hazlewood,S Joseph,2,0,,,,,,"",""
ball,1,55.3,Australia,NM Lyon,JR Hazlewood,S Joseph,0,0,,,,,,"",""
ball,1,55.4,Australia,NM Lyon,JR Hazlewood,S Joseph,4,0,,,,,,"",""
ball,1,55.5,Australia,NM Lyon,JR Hazlewood,S Joseph,0,0,,,,,,"",""
ball,1,55.6,Australia,NM Lyon,JR Hazlewood,S Joseph,0,0,,,,,,"",""
ball,1,56.1,Australia,JR Hazlewood,NM Lyon,JNT Seales,0,0,,,,,,"",""
ball,1,56.2,Australia,JR Hazlewood,NM Lyon,JNT Seales,0,0,,,,,,"",""
ball,1,56.3,Australia,JR Hazlewood,NM Lyon,JNT Seales,0,0,,,,,,"",""
ball,1,56.4,Australia,JR Hazlewood,NM Lyon,JNT Seales,2,0,,,,,,"",""
ball,1,56.5,Australia,JR Hazlewood,NM Lyon,JNT Seales,0,0,,,,,,caught,JR Hazlewood
ball,2,0.1,West Indies,KC Brathwaite,JD Campbell,MA Starc,0,0,,,,,,"",""
ball,2,0.2,West Indies,KC Brathwaite,JD Campbell,MA Starc,1,0,,,,,,"",""
ball,2,0.3,West Indies,JD Campbell,KC Brathwaite,MA Starc,0,0,,,,,,"",""
ball,2,0.4,West Indies,JD Campbell,KC Brathwaite,MA Starc,0,0,,,,,,"",""
ball,2,0.5,West Indies,JD Campbell,KC Brathwaite,MA Starc,4,0,,,,,,"",""
ball,2,0.6,West Indies,JD Campbell,KC Brathwaite,MA Starc,1,0,,,,,,"",""
ball,2,1.1,West Indies,JD Campbell,KC Brathwaite,JR Hazlewood,0,0,,,,,,"",""
ball,2,1.2,West Indies,JD Campbell,KC Brathwaite,JR Hazlewood,1,0,,,,,,"",""
ball,2,1.3,West Indies,KC Brathwaite,JD Campbell,JR Hazlewood,0,0,,,,,,"",""
ball,2,1.4,West Indies,KC Brathwaite,JD Campbell,JR Hazlewood,0,0,,,,,,"",""
ball,2,1.5,West Indies,KC Brathwaite,JD Campbell,JR Hazlewood,0,0,,,,,,"",""
ball,2,1.6,West Indies,KC Brathwaite,JD Campbell,JR Hazlewood,0,0,,,,,,"",""
ball,2,2.1,West Indies,JD Campbell,KC Brathwaite,MA Starc,0,0,,,,,,"",""
ball,2,2.2,West Indies,JD Campbell,KC Brathwaite,MA Starc,0,0,,,,,,"",""
ball,2,2.3,West Indies,JD Campbell,KC Brathwaite,MA Starc,0,0,,,,,,"",""
ball,2,2.4,West Indies,JD Campbell,KC Brathwaite,MA Starc,0,0,,,,,,"",""
ball,2,2.5,West Indies,JD Campbell,KC Brathwaite,MA Starc,0,0,,,,,,"",""
ball,2,2.6,West Indies,JD Campbell,KC Brathwaite,MA Starc,0,0,,,,,,"",""
ball,2,3.1,West Indies,KC Brathwaite,JD Campbell,JR Hazlewood,0,0,,,,,,"",""
ball,2,3.2,West Indies,KC Brathwaite,JD Campbell,JR Hazlewood,0,0,,,,,,"",""
ball,2,3.3,West Indies,KC Brathwaite,JD Campbell,JR Hazlewood,0,0,,,,,,"",""
ball,2,3.4,West Indies,KC Brathwaite,JD Campbell,JR Hazlewood,0,0,,,,,,"",""
ball,2,3.5,West Indies,KC Brathwaite,JD Campbell,JR Hazlewood,0,0,,,,,,"",""
ball,2,3.6,West Indies,KC Brathwaite,JD Campbell,JR Hazlewood,1,0,,,,,,"",""
ball,2,4.1,West Indies,KC Brathwaite,JD Campbell,MA Starc,2,0,,,,,,"",""
ball,2,4.2,West Indies,KC Brathwaite,JD Campbell,MA Starc,0,0,,,,,,"",""
ball,2,4.3,West Indies,KC Brathwaite,JD Campbell,MA Starc,0,0,,,,,,caught,KC Brathwaite
ball,2,4.4,West Indies,KU Carty,JD Campbell,MA Starc,0,0,,,,,,"",""
ball,2,4.5,West Indies,KU Carty,JD Campbell,MA Starc,0,1,1,,,,,"",""
ball,2,4.6,West Indies,KU Carty,JD Campbell,MA Starc,4,0,,,,,,"",""
ball,2,4.7,West Indies,KU Carty,JD Campbell,MA Starc,0,0,,,,,,"",""
ball,2,5.1,West Indies,JD Campbell,KU Carty,JR Hazlewood,0,0,,,,,,"",""
ball,2,5.2,West Indies,JD Campbell,KU Carty,JR Hazlewood,0,0,,,,,,"",""
ball,2,5.3,West Indies,JD Campbell,KU Carty,JR Hazlewood,0,0,,,,,,"",""
ball,2,5.4,West Indies,JD Campbell,KU Carty,JR Hazlewood,0,0,,,,,,"",""
ball,2,5.5,West Indies,JD Campbell,KU Carty,JR Hazlewood,0,0,,,,,,"",""
ball,2,5.6,West Indies,JD Campbell,KU Carty,JR Hazlewood,1,0,,,,,,"",""
ball,2,6.1,West Indies,JD Campbell,KU Carty,MA Starc,0,0,,,,,,"",""
ball,2,6.2,West Indies,JD Campbell,KU Carty,MA Starc,0,0,,,,,,"",""
ball,2,6.3,West Indies,JD Campbell,KU Carty,MA Starc,0,0,,,,,,"",""
ball,2,6.4,West Indies,JD Campbell,KU Carty,MA Starc,0,0,,,,,,caught,JD Campbell
ball,2,6.5,West Indies,BA King,KU Carty,MA Starc,4,0,,,,,,"",""
ball,2,6.6,West Indies,BA King,KU Carty,MA Starc,0,0,,,,,,"",""
ball,2,7.1,West Indies,KU Carty,BA King,JR Hazlewood,0,0,,,,,,"",""
ball,2,7.2,West Indies,KU Carty,BA King,JR Hazlewood,0,0,,,,,,"",""
ball,2,7.3,West Indies,KU Carty,BA King,JR Hazlewood,0,0,,,,,,"",""
ball,2,7.4,West Indies,KU Carty,BA King,JR Hazlewood,0,0,,,,,,"",""
ball,2,7.5,West Indies,KU Carty,BA King,JR Hazlewood,0,0,,,,,,"",""
ball,2,7.6,West Indies,KU Carty,BA King,JR Hazlewood,0,0,,,,,,"",""
ball,2,8.1,West Indies,BA King,KU Carty,MA Starc,0,0,,,,,,"",""
ball,2,8.2,West Indies,BA King,KU Carty,MA Starc,0,0,,,,,,"",""
ball,2,8.3,West Indies,BA King,KU Carty,MA Starc,0,0,,,,,,"",""
ball,2,8.4,West Indies,BA King,KU Carty,MA Starc,4,0,,,,,,"",""
ball,2,8.5,West Indies,BA King,KU Carty,MA Starc,0,0,,,,,,"",""
ball,2,8.6,West Indies,BA King,KU Carty,MA Starc,4,0,,,,,,"",""
ball,2,9.1,West Indies,KU Carty,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,9.2,West Indies,KU Carty,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,9.3,West Indies,KU Carty,BA King,PJ Cummins,0,1,,,,1,,"",""
ball,2,9.4,West Indies,BA King,KU Carty,PJ Cummins,0,0,,,,,,"",""
ball,2,9.5,West Indies,BA King,KU Carty,PJ Cummins,0,0,,,,,,"",""
ball,2,9.6,West Indies,BA King,KU Carty,PJ Cummins,0,0,,,,,,"",""
ball,2,10.1,West Indies,KU Carty,BA King,MA Starc,0,0,,,,,,"",""
ball,2,10.2,West Indies,KU Carty,BA King,MA Starc,0,0,,,,,,"",""
ball,2,10.3,West Indies,KU Carty,BA King,MA Starc,0,0,,,,,,"",""
ball,2,10.4,West Indies,KU Carty,BA King,MA Starc,2,0,,,,,,"",""
ball,2,10.5,West Indies,KU Carty,BA King,MA Starc,1,0,,,,,,"",""
ball,2,10.6,West Indies,BA King,KU Carty,MA Starc,4,0,,,,,,"",""
ball,2,11.1,West Indies,KU Carty,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,11.2,West Indies,KU Carty,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,11.3,West Indies,KU Carty,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,11.4,West Indies,KU Carty,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,11.5,West Indies,KU Carty,BA King,PJ Cummins,3,0,,,,,,"",""
ball,2,11.6,West Indies,BA King,KU Carty,PJ Cummins,0,0,,,,,,"",""
ball,2,12.1,West Indies,KU Carty,BA King,MA Starc,1,0,,,,,,"",""
ball,2,12.2,West Indies,BA King,KU Carty,MA Starc,0,0,,,,,,"",""
ball,2,12.3,West Indies,BA King,KU Carty,MA Starc,0,0,,,,,,"",""
ball,2,12.4,West Indies,BA King,KU Carty,MA Starc,1,0,,,,,,"",""
ball,2,12.5,West Indies,KU Carty,BA King,MA Starc,1,0,,,,,,"",""
ball,2,12.6,West Indies,BA King,KU Carty,MA Starc,0,0,,,,,,"",""
ball,2,13.1,West Indies,KU Carty,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,13.2,West Indies,KU Carty,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,13.3,West Indies,KU Carty,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,13.4,West Indies,KU Carty,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,13.5,West Indies,KU Carty,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,13.6,West Indies,KU Carty,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,14.1,West Indies,BA King,KU Carty,JR Hazlewood,1,0,,,,,,"",""
ball,2,14.2,West Indies,KU Carty,BA King,JR Hazlewood,2,0,,,,,,"",""
ball,2,14.3,West Indies,KU Carty,BA King,JR Hazlewood,0,0,,,,,,"",""
ball,2,14.4,West Indies,KU Carty,BA King,JR Hazlewood,0,0,,,,,,"",""
ball,2,14.5,West Indies,KU Carty,BA King,JR Hazlewood,0,0,,,,,,"",""
ball,2,14.6,West Indies,KU Carty,BA King,JR Hazlewood,4,0,,,,,,"",""
ball,2,15.1,West Indies,BA King,KU Carty,PJ Cummins,1,0,,,,,,"",""
ball,2,15.2,West Indies,KU Carty,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,15.3,West Indies,KU Carty,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,15.4,West Indies,KU Carty,BA King,PJ Cummins,2,0,,,,,,"",""
ball,2,15.5,West Indies,KU Carty,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,15.6,West Indies,KU Carty,BA King,PJ Cummins,0,0,,,,,,caught,KU Carty
ball,2,16.1,West Indies,BA King,JA Warrican,JR Hazlewood,0,0,,,,,,"",""
ball,2,16.2,West Indies,BA King,JA Warrican,JR Hazlewood,0,0,,,,,,"",""
ball,2,16.3,West Indies,BA King,JA Warrican,JR Hazlewood,1,0,,,,,,"",""
ball,2,16.4,West Indies,JA Warrican,BA King,JR Hazlewood,0,0,,,,,,"",""
ball,2,16.5,West Indies,JA Warrican,BA King,JR Hazlewood,0,0,,,,,,bowled,JA Warrican
ball,2,16.6,West Indies,RL Chase,BA King,JR Hazlewood,0,0,,,,,,"",""
ball,2,17.1,West Indies,BA King,RL Chase,PJ Cummins,0,0,,,,,,"",""
ball,2,17.2,West Indies,BA King,RL Chase,PJ Cummins,0,0,,,,,,"",""
ball,2,17.3,West Indies,BA King,RL Chase,PJ Cummins,1,0,,,,,,"",""
ball,2,17.4,West Indies,RL Chase,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,17.5,West Indies,RL Chase,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,17.6,West Indies,RL Chase,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,18.1,West Indies,BA King,RL Chase,JR Hazlewood,0,0,,,,,,"",""
