version,1.7.0
ball,2,18.2,West Indies,BA King,RL Chase,JR Hazlewood,0,0,,,,,,"",""
ball,2,18.3,West Indies,BA King,RL Chase,JR Hazlewood,2,0,,,,,,"",""
ball,2,18.4,West Indies,BA King,RL Chase,JR Hazlewood,0,0,,,,,,"",""
ball,2,18.5,West Indies,BA King,RL Chase,JR Hazlewood,0,0,,,,,,"",""
ball,2,18.6,West Indies,BA King,RL Chase,JR Hazlewood,0,0,,,,,,"",""
ball,2,19.1,West Indies,RL Chase,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,19.2,West Indies,RL Chase,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,19.3,West Indies,RL Chase,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,19.4,West Indies,RL Chase,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,19.5,West Indies,RL Chase,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,19.6,West Indies,RL Chase,BA King,PJ Cummins,1,0,,,,,,"",""
ball,2,20.1,West Indies,RL Chase,BA King,JR Hazlewood,0,0,,,,,,"",""
ball,2,20.2,West Indies,RL Chase,BA King,JR Hazlewood,0,0,,,,,,"",""
ball,2,20.3,West Indies,RL Chase,BA King,JR Hazlewood,0,0,,,,,,"",""
ball,2,20.4,West Indies,RL Chase,BA King,JR Hazlewood,0,0,,,,,,"",""
ball,2,20.5,West Indies,RL Chase,BA King,JR Hazlewood,0,0,,,,,,"",""
ball,2,20.6,West Indies,RL Chase,BA King,JR Hazlewood,1,0,,,,,,"",""
ball,2,21.1,West Indies,RL Chase,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,21.2,West Indies,RL Chase,BA King,PJ Cummins,2,0,,,,,,"",""
ball,2,21.3,West Indies,RL Chase,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,21.4,West Indies,RL Chase,BA King,PJ Cummins,1,0,,,,,,"",""
ball,2,21.5,West Indies,BA King,RL Chase,PJ Cummins,0,0,,,,,,"",""
ball,2,21.6,West Indies,BA King,RL Chase,PJ Cummins,0,0,,,,,,"",""
ball,2,22.1,West Indies,RL Chase,BA King,JR Hazlewood,0,0,,,,,,"",""
ball,2,22.2,West Indies,RL Chase,BA King,JR Hazlewood,0,0,,,,,,"",""
ball,2,22.3,West Indies,RL Chase,BA King,JR Hazlewood,0,0,,,,,,"",""
ball,2,22.4,West Indies,RL Chase,BA King,JR Hazlewood,1,0,,,,,,"",""
ball,2,22.5,West Indies,BA King,RL Chase,JR Hazlewood,0,0,,,,,,"",""
ball,2,22.6,West Indies,BA King,RL Chase,JR Hazlewood,0,0,,,,,,"",""
ball,2,23.1,West Indies,RL Chase,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,23.2,West Indies,RL Chase,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,23.3,West Indies,RL Chase,BA King,PJ Cummins,1,0,,,,,,"",""
ball,2,23.4,West Indies,BA King,RL Chase,PJ Cummins,0,0,,,,,,"",""
ball,2,23.5,West Indies,BA King,RL Chase,PJ Cummins,1,0,,,,,,"",""
ball,2,23.6,West Indies,RL Chase,BA King,PJ Cummins,1,0,,,,,,"",""
ball,2,24.1,West Indies,RL Chase,BA King,JR Hazlewood,0,0,,,,,,"",""
ball,2,24.2,West Indies,RL Chase,BA King,JR Hazlewood,1,0,,,,,,"",""
ball,2,24.3,West Indies,BA King,RL Chase,JR Hazlewood,2,0,,,,,,"",""
ball,2,24.4,West Indies,BA King,RL Chase,JR Hazlewood,0,0,,,,,,"",""
ball,2,24.5,West Indies,BA King,RL Chase,JR Hazlewood,0,0,,,,,,"",""
ball,2,24.6,West Indies,BA King,RL Chase,JR Hazlewood,0,0,,,,,,"",""
ball,2,25.1,West Indies,RL Chase,BA King,PJ Cummins,2,0,,,,,,"",""
ball,2,25.2,West Indies,RL Chase,BA King,PJ Cummins,2,0,,,,,,"",""
ball,2,25.3,West Indies,RL Chase,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,25.4,West Indies,RL Chase,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,25.5,West Indies,RL Chase,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,25.6,West Indies,RL Chase,BA King,PJ Cummins,0,0,,,,,,"",""
ball,2,26.1,West Indies,BA King,RL Chase,JR Hazlewood,0,0,,,,,,"",""
ball,2,26.2,West Indies,BA King,RL Chase,JR Hazlewood,0,0,,,,,,"",""
ball,2,26.3,West Indies,BA King,RL Chase,JR Hazlewood,0,0,,,,,,bowled,BA King
ball,2,26.4,West Indies,SD Hope,RL Chase,JR Hazlewood,0,0,,,,,,"",""
ball,2,26.5,West Indies,SD Hope,RL Chase,JR Hazlewood,1,0,,,,,,"",""
ball,2,26.6,West Indies,RL Chase,SD Hope,JR Hazlewood,0,0,,,,,,"",""
ball,2,27.1,West Indies,SD Hope,RL Chase,MA Starc,1,0,,,,,,"",""
ball,2,27.2,West Indies,RL Chase,SD Hope,MA Starc,3,0,,,,,,"",""
ball,2,27.3,West Indies,SD Hope,RL Chase,MA Starc,0,0,,,,,,"",""
ball,2,27.4,West Indies,SD Hope,RL Chase,MA Starc,4,0,,,,,,"",""
ball,2,27.5,West Indies,SD Hope,RL Chase,MA Starc,4,0,,,,,,"",""
ball,2,27.6,West Indies,SD Hope,RL Chase,MA Starc,0,0,,,,,,"",""
ball,2,28.1,West Indies,RL Chase,SD Hope,JR Hazlewood,3,0,,,,,,"",""
ball,2,28.2,West Indies,SD Hope,RL Chase,JR Hazlewood,0,0,,,,,,"",""
ball,2,28.3,West Indies,SD Hope,RL Chase,JR Hazlewood,1,0,,,,,,"",""
ball,2,28.4,West Indies,RL Chase,SD Hope,JR Hazlewood,0,0,,,,,,"",""
ball,2,28.5,West Indies,RL Chase,SD Hope,JR Hazlewood,0,0,,,,,,"",""
ball,2,28.6,West Indies,RL Chase,SD Hope,JR Hazlewood,0,0,,,,,,"",""
ball,2,29.1,West Indies,SD Hope,RL Chase,MA Starc,0,0,,,,,,"",""
ball,2,29.2,West Indies,SD Hope,RL Chase,MA Starc,0,0,,,,,,"",""
ball,2,29.3,West Indies,SD Hope,RL Chase,MA Starc,4,0,,,,,,"",""
ball,2,29.4,West Indies,SD Hope,RL Chase,MA Starc,0,0,,,,,,"",""
ball,2,29.5,West Indies,SD Hope,RL Chase,MA Starc,0,0,,,,,,"",""
ball,2,29.6,West Indies,SD Hope,RL Chase,MA Starc,0,0,,,,,,"",""
ball,2,30.1,West Indies,RL Chase,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,30.2,West Indies,RL Chase,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,30.3,West Indies,RL Chase,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,30.4,West Indies,RL Chase,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,30.5,West Indies,RL Chase,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,30.6,West Indies,RL Chase,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,31.1,West Indies,SD Hope,RL Chase,NM Lyon,1,0,,,,,,"",""
ball,2,31.2,West Indies,RL Chase,SD Hope,NM Lyon,1,0,,,,,,"",""
ball,2,31.3,West Indies,SD Hope,RL Chase,NM Lyon,0,0,,,,,,"",""
ball,2,31.4,West Indies,SD Hope,RL Chase,NM Lyon,0,0,,,,,,"",""
ball,2,31.5,West Indies,SD Hope,RL Chase,NM Lyon,0,0,,,,,,"",""
ball,2,31.6,West Indies,SD Hope,RL Chase,NM Lyon,0,0,,,,,,"",""
ball,2,32.1,West Indies,RL Chase,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,32.2,West Indies,RL Chase,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,32.3,West Indies,RL Chase,SD Hope,PJ Cummins,1,0,,,,,,"",""
ball,2,32.4,West Indies,SD Hope,RL Chase,PJ Cummins,0,0,,,,,,"",""
ball,2,32.5,West Indies,SD Hope,RL Chase,PJ Cummins,0,0,,,,,,"",""
ball,2,32.6,West Indies,SD Hope,RL Chase,PJ Cummins,0,0,,,,,,"",""
ball,2,33.1,West Indies,RL Chase,SD Hope,NM Lyon,0,0,,,,,,"",""
ball,2,33.2,West Indies,RL Chase,SD Hope,NM Lyon,0,0,,,,,,"",""
ball,2,33.3,West Indies,RL Chase,SD Hope,NM Lyon,4,0,,,,,,"",""
ball,2,33.4,West Indies,RL Chase,SD Hope,NM Lyon,2,0,,,,,,"",""
ball,2,33.5,West Indies,RL Chase,SD Hope,NM Lyon,0,0,,,,,,"",""
ball,2,33.6,West Indies,RL Chase,SD Hope,NM Lyon,0,0,,,,,,"",""
ball,2,34.1,West Indies,SD Hope,RL Chase,PJ Cummins,0,0,,,,,,"",""
ball,2,34.2,West Indies,SD Hope,RL Chase,PJ Cummins,0,0,,,,,,"",""
ball,2,34.3,West Indies,SD Hope,RL Chase,PJ Cummins,0,0,,,,,,"",""
ball,2,34.4,West Indies,SD Hope,RL Chase,PJ Cummins,0,0,,,,,,"",""
ball,2,34.5,West Indies,SD Hope,RL Chase,PJ Cummins,0,0,,,,,,"",""
ball,2,34.6,West Indies,SD Hope,RL Chase,PJ Cummins,0,0,,,,,,"",""
ball,2,35.1,West Indies,RL Chase,SD Hope,NM Lyon,0,0,,,,,,"",""
ball,2,35.2,West Indies,RL Chase,SD Hope,NM Lyon,0,0,,,,,,"",""
ball,2,35.3,West Indies,RL Chase,SD Hope,NM Lyon,1,0,,,,,,"",""
ball,2,35.4,West Indies,SD Hope,RL Chase,NM Lyon,0,0,,,,,,"",""
ball,2,35.5,West Indies,SD Hope,RL Chase,NM Lyon,0,0,,,,,,"",""
ball,2,35.6,West Indies,SD Hope,RL Chase,NM Lyon,0,0,,,,,,"",""
ball,2,36.1,West Indies,RL Chase,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,36.2,West Indies,RL Chase,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,36.3,West Indies,RL Chase,SD Hope,PJ Cummins,2,0,,,,,,"",""
ball,2,36.4,West Indies,RL Chase,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,36.5,West Indies,RL Chase,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,36.6,West Indies,RL Chase,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,37.1,West Indies,SD Hope,RL Chase,NM Lyon,4,0,,,,,,"",""
ball,2,37.2,West Indies,SD Hope,RL Chase,NM Lyon,1,0,,,,,,"",""
ball,2,37.3,West Indies,RL Chase,SD Hope,NM Lyon,0,0,,,,,,"",""
ball,2,37.4,West Indies,RL Chase,SD Hope,NM Lyon,6,0,,,,,,"",""
ball,2,37.5,West Indies,RL Chase,SD Hope,NM Lyon,0,0,,,,,,"",""
ball,2,37.6,West Indies,RL Chase,SD Hope,NM Lyon,1,0,,,,,,"",""
ball,2,38.1,West Indies,RL Chase,SD Hope,MA Starc,0,0,,,,,,"",""
ball,2,38.2,West Indies,RL Chase,SD Hope,MA Starc,0,0,,,,,,"",""
ball,2,38.3,West Indies,RL Chase,SD Hope,MA Starc,0,0,,,,,,"",""
ball,2,38.4,West Indies,RL Chase,SD Hope,MA Starc,0,0,,,,,,"",""
ball,2,38.5,West Indies,RL Chase,SD Hope,MA Starc,0,0,,,,,,"",""
ball,2,38.6,West Indies,RL Chase,SD Hope,MA Starc,2,0,,,,,,"",""
ball,2,39.1,West Indies,SD Hope,RL Chase,NM Lyon,1,0,,,,,,"",""
ball,2,39.2,West Indies,RL Chase,SD Hope,NM Lyon,1,0,,,,,,"",""
ball,2,39.3,West Indies,SD Hope,RL Chase,NM Lyon,0,0,,,,,,"",""
ball,2,39.4,West Indies,SD Hope,RL Chase,NM Lyon,0,0,,,,,,"",""
ball,2,39.5,West Indies,SD Hope,RL Chase,NM Lyon,4,0,,,,,,"",""
ball,2,39.6,West Indies,SD Hope,RL Chase,NM Lyon,0,0,,,,,,"",""
ball,2,40.1,West Indies,RL Chase,SD Hope,MA Starc,0,0,,,,,,"",""
ball,2,40.2,West Indies,RL Chase,SD Hope,MA Starc,0,0,,,,,,"",""
ball,2,40.3,West Indies,RL Chase,SD Hope,MA Starc,0,0,,,,,,"",""
ball,2,40.4,West Indies,RL Chase,SD Hope,MA Starc,0,0,,,,,,"",""
ball,2,40.5,West Indies,RL Chase,SD Hope,MA Starc,0,0,,,,,,"",""
ball,2,40.6,West Indies,RL Chase,SD Hope,MA Starc,1,0,,,,,,"",""
ball,2,41.1,West Indies,RL Chase,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,2,41.2,West Indies,RL Chase,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,2,41.3,West Indies,RL Chase,SD Hope,BJ Webster,0,1,,1,,,,"",""
ball,2,41.4,West Indies,RL Chase,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,2,41.5,West Indies,RL Chase,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,2,41.6,West Indies,RL Chase,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,2,41.7,West Indies,RL Chase,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,2,42.1,West Indies,SD Hope,RL Chase,MA Starc,0,0,,,,,,"",""
ball,2,42.2,West Indies,SD Hope,RL Chase,MA Starc,0,0,,,,,,"",""
ball,2,42.3,West Indies,SD Hope,RL Chase,MA Starc,2,0,,,,,,"",""
ball,2,42.4,West Indies,SD Hope,RL Chase,MA Starc,0,0,,,,,,"",""
ball,2,42.5,West Indies,SD Hope,RL Chase,MA Starc,0,0,,,,,,"",""
ball,2,42.6,West Indies,SD Hope,RL Chase,MA Starc,0,0,,,,,,"",""
ball,2,43.1,West Indies,RL Chase,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,2,43.2,West Indies,RL Chase,SD Hope,BJ Webster,2,0,,,,,,"",""
ball,2,43.3,West Indies,RL Chase,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,2,43.4,West Indies,RL Chase,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,2,43.5,West Indies,RL Chase,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,2,43.6,West Indies,RL Chase,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,2,44.1,West Indies,SD Hope,RL Chase,MA Starc,0,0,,,,,,"",""
ball,2,44.2,West Indies,SD Hope,RL Chase,MA Starc,0,0,,,,,,"",""
ball,2,44.3,West Indies,SD Hope,RL Chase,MA Starc,0,0,,,,,,"",""
ball,2,44.4,West Indies,SD Hope,RL Chase,MA Starc,2,0,,,,,,"",""
ball,2,44.5,West Indies,SD Hope,RL Chase,MA Starc,0,0,,,,,,"",""
ball,2,44.6,West Indies,SD Hope,RL Chase,MA Starc,0,0,,,,,,"",""
ball,2,45.1,West Indies,RL Chase,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,2,45.2,West Indies,RL Chase,SD Hope,BJ Webster,1,0,,,,,,"",""
ball,2,45.3,West Indies,SD Hope,RL Chase,BJ Webster,0,0,,,,,,"",""
ball,2,45.4,West Indies,SD Hope,RL Chase,BJ Webster,1,0,,,,,,"",""
ball,2,45.5,West Indies,RL Chase,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,2,45.6,West Indies,RL Chase,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,2,46.1,West Indies,SD Hope,RL Chase,JR Hazlewood,0,0,,,,,,"",""
ball,2,46.2,West Indies,SD Hope,RL Chase,JR Hazlewood,0,0,,,,,,"",""
ball,2,46.3,West Indies,SD Hope,RL Chase,JR Hazlewood,0,0,,,,,,"",""
ball,2,46.4,West Indies,SD Hope,RL Chase,JR Hazlewood,0,0,,,,,,"",""
ball,2,46.5,West Indies,SD Hope,RL Chase,JR Hazlewood,0,0,,,,,,"",""
ball,2,46.6,West Indies,SD Hope,RL Chase,JR Hazlewood,0,0,,,,,,"",""
ball,2,47.1,West Indies,RL Chase,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,47.2,West Indies,RL Chase,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,47.3,West Indies,RL Chase,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,47.4,West Indies,RL Chase,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,47.5,West Indies,RL Chase,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,47.6,West Indies,RL Chase,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,48.1,West Indies,SD Hope,RL Chase,JR Hazlewood,2,0,,,,,,"",""
ball,2,48.2,West Indies,SD Hope,RL Chase,JR Hazlewood,0,0,,,,,,"",""
ball,2,48.3,West Indies,SD Hope,RL Chase,JR Hazlewood,0,0,,,,,,"",""
ball,2,48.4,West Indies,SD Hope,RL Chase,JR Hazlewood,0,0,,,,,,"",""
ball,2,48.5,West Indies,SD Hope,RL Chase,JR Hazlewood,0,0,,,,,,"",""
ball,2,48.6,West Indies,SD Hope,RL Chase,JR Hazlewood,1,0,,,,,,"",""
ball,2,49.1,West Indies,SD Hope,RL Chase,PJ Cummins,1,0,,,,,,"",""
ball,2,49.2,West Indies,RL Chase,SD Hope,PJ Cummins,0,0,,,,,,lbw,RL Chase
ball,2,49.3,West Indies,JP Greaves,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,49.4,West Indies,JP Greaves,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,49.5,West Indies,JP Greaves,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,49.6,West Indies,JP Greaves,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,50.1,West Indies,SD Hope,JP Greaves,JR Hazlewood,0,1,,,,1,,"",""
ball,2,50.2,West Indies,JP Greaves,SD Hope,JR Hazlewood,0,0,,,,,,"",""
ball,2,50.3,West Indies,JP Greaves,SD Hope,JR Hazlewood,0,0,,,,,,"",""
ball,2,50.4,West Indies,JP Greaves,SD Hope,JR Hazlewood,0,0,,,,,,"",""
ball,2,50.5,West Indies,JP Greaves,SD Hope,JR Hazlewood,0,0,,,,,,"",""
ball,2,50.6,West Indies,JP Greaves,SD Hope,JR Hazlewood,0,0,,,,,,"",""
ball,2,51.1,West Indies,SD Hope,JP Greaves,PJ Cummins,0,0,,,,,,"",""
ball,2,51.2,West Indies,SD Hope,JP Greaves,PJ Cummins,0,0,,,,,,"",""
ball,2,51.3,West Indies,SD Hope,JP Greaves,PJ Cummins,0,0,,,,,,"",""
ball,2,51.4,West Indies,SD Hope,JP Greaves,PJ Cummins,0,0,,,,,,"",""
ball,2,51.5,West Indies,SD Hope,JP Greaves,PJ Cummins,0,0,,,,,,"",""
ball,2,51.6,West Indies,SD Hope,JP Greaves,PJ Cummins,0,0,,,,,,"",""
ball,2,52.1,West Indies,JP Greaves,SD Hope,JR Hazlewood,1,0,,,,,,"",""
ball,2,52.2,West Indies,SD Hope,JP Greaves,JR Hazlewood,0,0,,,,,,"",""
ball,2,52.3,West Indies,SD Hope,JP Greaves,JR Hazlewood,1,0,,,,,,"",""
ball,2,52.4,West Indies,JP Greaves,SD Hope,JR Hazlewood,1,0,,,,,,"",""
ball,2,52.5,West Indies,SD Hope,JP Greaves,JR Hazlewood,0,0,,,,,,"",""
ball,2,52.6,West Indies,SD Hope,JP Greaves,JR Hazlewood,0,0,,,,,,"",""
ball,2,53.1,West Indies,JP Greaves,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,2,53.2,West Indies,JP Greaves,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,2,53.3,West Indies,JP Greaves,SD Hope,BJ Webster,1,0,,,,,,"",""
ball,2,53.4,West Indies,SD Hope,JP Greaves,BJ Webster,0,0,,,,,,"",""
ball,2,53.5,West Indies,SD Hope,JP Greaves,BJ Webster,0,0,,,,,,"",""
ball,2,53.6,West Indies,SD Hope,JP Greaves,BJ Webster,1,0,,,,,,"",""
ball,2,54.1,West Indies,SD Hope,JP Greaves,PJ Cummins,0,0,,,,,,"",""
ball,2,54.2,West Indies,SD Hope,JP Greaves,PJ Cummins,3,0,,,,,,"",""
ball,2,54.3,West Indies,JP Greaves,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,54.4,West Indies,JP Greaves,SD Hope,PJ Cummins,1,0,,,,,,"",""
ball,2,54.5,West Indies,SD Hope,JP Greaves,PJ Cummins,3,0,,,,,,"",""
ball,2,54.6,West Indies,JP Greaves,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,55.1,West Indies,SD Hope,JP Greaves,BJ Webster,1,0,,,,,,"",""
ball,2,55.2,West Indies,JP Greaves,SD Hope,BJ Webster,0,0,,,,,,caught,JP Greaves
ball,2,55.3,West Indies,AS Joseph,SD Hope,BJ Webster,1,0,,,,,,"",""
ball,2,55.4,West Indies,SD Hope,AS Joseph,BJ Webster,0,0,,,,,,"",""
ball,2,55.5,West Indies,SD Hope,AS Joseph,BJ Webster,0,0,,,,,,"",""
ball,2,55.6,West Indies,SD Hope,AS Joseph,BJ Webster,1,0,,,,,,"",""
ball,2,56.1,West Indies,SD Hope,AS Joseph,PJ Cummins,1,0,,,,,,"",""
ball,2,56.2,West Indies,AS Joseph,SD Hope,PJ Cummins,4,0,,,,,,"",""
ball,2,56.3,West Indies,AS Joseph,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,56.4,West Indies,AS Joseph,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,56.5,West Indies,AS Joseph,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,56.6,West Indies,AS Joseph,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,2,57.1,West Indies,SD Hope,AS Joseph,BJ Webster,0,0,,,,,,"",""
ball,2,57.2,West Indies,SD Hope,AS Joseph,BJ Webster,2,0,,,,,,"",""
ball,2,57.3,West Indies,SD Hope,AS Joseph,BJ Webster,0,0,,,,,,caught,SD Hope
ball,2,57.4,West Indies,S Joseph,AS Joseph,BJ Webster,0,0,,,,,,"",""
ball,2,57.5,West Indies,S Joseph,AS Joseph,BJ Webster,4,0,,,,,,"",""
ball,2,57.6,West Indies,S Joseph,AS Joseph,BJ Webster,4,0,,,,,,"",""
ball,2,58.1,West Indies,AS Joseph,S Joseph,MA Starc,1,0,,,,,,"",""
ball,2,58.2,West Indies,S Joseph,AS Joseph,MA Starc,0,0,,,,,,"",""
ball,2,58.3,West Indies,S Joseph,AS Joseph,MA Starc,0,0,,,,,,"",""
ball,2,58.4,West Indies,S Joseph,AS Joseph,MA Starc,0,0,,,,,,"",""
