version,1.7.0
ball,2,58.5,West Indies,S Joseph,AS Joseph,MA Starc,0,0,,,,,,"",""
ball,2,58.6,West Indies,S Joseph,AS Joseph,MA Starc,0,0,,,,,,bowled,S Joseph
ball,2,59.1,West Indies,AS Joseph,JNT Seales,JR Hazlewood,0,0,,,,,,"",""
ball,2,59.2,West Indies,AS Joseph,JNT Seales,JR Hazlewood,1,0,,,,,,"",""
ball,2,59.3,West Indies,JNT Seales,AS Joseph,JR Hazlewood,0,0,,,,,,"",""
ball,2,59.4,West Indies,JNT Seales,AS Joseph,JR Hazlewood,0,0,,,,,,"",""
ball,2,59.5,West Indies,JNT Seales,AS Joseph,JR Hazlewood,0,0,,,,,,"",""
ball,2,59.6,West Indies,JNT Seales,AS Joseph,JR Hazlewood,0,0,,,,,,"",""
ball,2,60.1,West Indies,AS Joseph,JNT Seales,MA Starc,0,0,,,,,,"",""
ball,2,60.2,West Indies,AS Joseph,JNT Seales,MA Starc,0,0,,,,,,"",""
ball,2,60.3,West Indies,AS Joseph,JNT Seales,MA Starc,1,0,,,,,,"",""
ball,2,60.4,West Indies,JNT Seales,AS Joseph,MA Starc,1,0,,,,,,"",""
ball,2,60.5,West Indies,AS Joseph,JNT Seales,MA Starc,1,0,,,,,,"",""
ball,2,60.6,West Indies,JNT Seales,AS Joseph,MA Starc,0,0,,,,,,"",""
ball,2,61.1,West Indies,AS Joseph,JNT Seales,JR Hazlewood,0,0,,,,,,"",""
ball,2,61.2,West Indies,AS Joseph,JNT Seales,JR Hazlewood,6,0,,,,,,"",""
ball,2,61.3,West Indies,AS Joseph,JNT Seales,JR Hazlewood,4,0,,,,,,"",""
ball,2,61.4,West Indies,AS Joseph,JNT Seales,JR Hazlewood,1,0,,,,,,"",""
ball,2,61.5,West Indies,JNT Seales,AS Joseph,JR Hazlewood,0,0,,,,,,"",""
ball,2,61.6,West Indies,JNT Seales,AS Joseph,JR Hazlewood,0,0,,,,,,"",""
ball,2,62.1,West Indies,AS Joseph,JNT Seales,MA Starc,1,0,,,,,,"",""
ball,2,62.2,West Indies,JNT Seales,AS Joseph,MA Starc,0,0,,,,,,"",""
ball,2,62.3,West Indies,JNT Seales,AS Joseph,MA Starc,0,0,,,,,,"",""
ball,2,62.4,West Indies,JNT Seales,AS Joseph,MA Starc,1,0,,,,,,"",""
ball,2,62.5,West Indies,AS Joseph,JNT Seales,MA Starc,1,0,,,,,,"",""
ball,2,62.6,West Indies,JNT Seales,AS Joseph,MA Starc,0,0,,,,,,"",""
ball,2,63.1,West Indies,AS Joseph,JNT Seales,NM Lyon,1,0,,,,,,"",""
ball,2,63.2,West Indies,JNT Seales,AS Joseph,NM Lyon,0,0,,,,,,caught,JNT Seales
ball,3,0.1,Australia,S Konstas,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,3,0.2,Australia,S Konstas,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,3,0.3,Australia,S Konstas,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,3,0.4,Australia,S Konstas,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,3,0.5,Australia,S Konstas,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,3,0.6,Australia,S Konstas,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,3,1.1,Australia,UT Khawaja,S Konstas,S Joseph,0,0,,,,,,"",""
ball,3,1.2,Australia,UT Khawaja,S Konstas,S Joseph,1,0,,,,,,"",""
ball,3,1.3,Australia,S Konstas,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,3,1.4,Australia,S Konstas,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,3,1.5,Australia,S Konstas,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,3,1.6,Australia,S Konstas,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,3,2.1,Australia,UT Khawaja,S Konstas,JNT Seales,2,0,,,,,,"",""
ball,3,2.2,Australia,UT Khawaja,S Konstas,JNT Seales,0,0,,,,,,"",""
ball,3,2.3,Australia,UT Khawaja,S Konstas,JNT Seales,3,0,,,,,,"",""
ball,3,2.4,Australia,S Konstas,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,3,2.5,Australia,S Konstas,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,3,2.6,Australia,S Konstas,UT Khawaja,JNT Seales,0,0,,,,,,"",""
ball,3,3.1,Australia,UT Khawaja,S Konstas,S Joseph,1,0,,,,,,"",""
ball,3,3.2,Australia,S Konstas,UT Khawaja,S Joseph,4,0,,,,,,"",""
ball,3,3.3,Australia,S Konstas,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,3,3.4,Australia,S Konstas,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,3,3.5,Australia,S Konstas,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,3,3.6,Australia,S Konstas,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,3,4.1,Australia,UT Khawaja,S Konstas,JNT Seales,0,0,,,,,,"",""
ball,3,4.2,Australia,UT Khawaja,S Konstas,JNT Seales,2,0,,,,,,"",""
ball,3,4.3,Australia,UT Khawaja,S Konstas,JNT Seales,0,0,,,,,,"",""
ball,3,4.4,Australia,UT Khawaja,S Konstas,JNT Seales,0,0,,,,,,"",""
ball,3,4.5,Australia,UT Khawaja,S Konstas,JNT Seales,0,0,,,,,,"",""
ball,3,4.6,Australia,UT Khawaja,S Konstas,JNT Seales,0,0,,,,,,"",""
ball,3,5.1,Australia,S Konstas,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,3,5.2,Australia,S Konstas,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,3,5.3,Australia,S Konstas,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,3,5.4,Australia,S Konstas,UT Khawaja,S Joseph,0,4,,,,4,,"",""
ball,3,5.5,Australia,S Konstas,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,3,5.6,Australia,S Konstas,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,3,6.1,Australia,UT Khawaja,S Konstas,JNT Seales,0,0,,,,,,"",""
ball,3,6.2,Australia,UT Khawaja,S Konstas,JNT Seales,0,0,,,,,,"",""
ball,3,6.3,Australia,UT Khawaja,S Konstas,JNT Seales,0,0,,,,,,"",""
ball,3,6.4,Australia,UT Khawaja,S Konstas,JNT Seales,4,0,,,,,,"",""
ball,3,6.5,Australia,UT Khawaja,S Konstas,JNT Seales,2,0,,,,,,"",""
ball,3,6.6,Australia,UT Khawaja,S Konstas,JNT Seales,0,0,,,,,,"",""
ball,3,7.1,Australia,S Konstas,UT Khawaja,S Joseph,0,4,,,,4,,"",""
ball,3,7.2,Australia,S Konstas,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,3,7.3,Australia,S Konstas,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,3,7.4,Australia,S Konstas,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,3,7.5,Australia,S Konstas,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,3,7.6,Australia,S Konstas,UT Khawaja,S Joseph,0,0,,,,,,"",""
ball,3,8.1,Australia,UT Khawaja,S Konstas,AS Joseph,0,0,,,,,,"",""
ball,3,8.2,Australia,UT Khawaja,S Konstas,AS Joseph,0,0,,,,,,"",""
ball,3,8.3,Australia,UT Khawaja,S Konstas,AS Joseph,0,0,,,,,,"",""
ball,3,8.4,Australia,UT Khawaja,S Konstas,AS Joseph,0,0,,,,,,lbw,UT Khawaja
ball,3,8.5,Australia,C Green,S Konstas,AS Joseph,0,0,,,,,,"",""
ball,3,8.6,Australia,C Green,S Konstas,AS Joseph,1,0,,,,,,"",""
ball,3,9.1,Australia,C Green,S Konstas,S Joseph,0,0,,,,,,"",""
ball,3,9.2,Australia,C Green,S Konstas,S Joseph,3,0,,,,,,"",""
ball,3,9.3,Australia,S Konstas,C Green,S Joseph,0,0,,,,,,"",""
ball,3,9.4,Australia,S Konstas,C Green,S Joseph,0,0,,,,,,"",""
ball,3,9.5,Australia,S Konstas,C Green,S Joseph,0,0,,,,,,"",""
ball,3,9.6,Australia,S Konstas,C Green,S Joseph,0,0,,,,,,"",""
ball,3,10.1,Australia,C Green,S Konstas,AS Joseph,1,0,,,,,,"",""
ball,3,10.2,Australia,S Konstas,C Green,AS Joseph,0,1,,1,,,,"",""
ball,3,10.3,Australia,S Konstas,C Green,AS Joseph,1,0,,,,,,"",""
ball,3,10.4,Australia,C Green,S Konstas,AS Joseph,0,0,,,,,,"",""
ball,3,10.5,Australia,C Green,S Konstas,AS Joseph,0,0,,,,,,"",""
ball,3,10.6,Australia,C Green,S Konstas,AS Joseph,0,0,,,,,,"",""
ball,3,10.7,Australia,C Green,S Konstas,AS Joseph,0,0,,,,,,"",""
ball,3,11.1,Australia,S Konstas,C Green,S Joseph,0,0,,,,,,"",""
ball,3,11.2,Australia,S Konstas,C Green,S Joseph,0,0,,,,,,bowled,S Konstas
ball,3,11.3,Australia,JP Inglis,C Green,S Joseph,0,0,,,,,,"",""
ball,3,11.4,Australia,JP Inglis,C Green,S Joseph,0,0,,,,,,"",""
ball,3,11.5,Australia,JP Inglis,C Green,S Joseph,0,0,,,,,,"",""
ball,3,11.6,Australia,JP Inglis,C Green,S Joseph,2,0,,,,,,"",""
ball,3,12.1,Australia,C Green,JP Inglis,AS Joseph,0,0,,,,,,"",""
ball,3,12.2,Australia,C Green,JP Inglis,AS Joseph,0,0,,,,,,"",""
ball,3,12.3,Australia,C Green,JP Inglis,AS Joseph,0,1,,1,,,,"",""
ball,3,12.4,Australia,C Green,JP Inglis,AS Joseph,4,0,,,,,,"",""
ball,3,12.5,Australia,C Green,JP Inglis,AS Joseph,0,0,,,,,,"",""
ball,3,12.6,Australia,C Green,JP Inglis,AS Joseph,0,0,,,,,,"",""
ball,3,12.7,Australia,C Green,JP Inglis,AS Joseph,0,0,,,,,,"",""
ball,3,13.1,Australia,JP Inglis,C Green,S Joseph,0,0,,,,,,"",""
ball,3,13.2,Australia,JP Inglis,C Green,S Joseph,0,0,,,,,,"",""
ball,3,13.3,Australia,JP Inglis,C Green,S Joseph,0,0,,,,,,"",""
ball,3,13.4,Australia,JP Inglis,C Green,S Joseph,0,0,,,,,,"",""
ball,3,13.5,Australia,JP Inglis,C Green,S Joseph,0,0,,,,,,"",""
ball,3,13.6,Australia,JP Inglis,C Green,S Joseph,2,0,,,,,,"",""
ball,3,14.1,Australia,C Green,JP Inglis,AS Joseph,0,0,,,,,,"",""
ball,3,14.2,Australia,C Green,JP Inglis,AS Joseph,0,0,,,,,,"",""
ball,3,14.3,Australia,C Green,JP Inglis,AS Joseph,0,0,,,,,,"",""
ball,3,14.4,Australia,C Green,JP Inglis,AS Joseph,0,0,,,,,,"",""
ball,3,14.5,Australia,C Green,JP Inglis,AS Joseph,0,0,,,,,,"",""
ball,3,14.6,Australia,C Green,JP Inglis,AS Joseph,0,0,,,,,,"",""
ball,3,15.1,Australia,JP Inglis,C Green,JNT Seales,2,0,,,,,,"",""
ball,3,15.2,Australia,JP Inglis,C Green,JNT Seales,0,0,,,,,,"",""
ball,3,15.3,Australia,JP Inglis,C Green,JNT Seales,1,0,,,,,,"",""
ball,3,15.4,Australia,C Green,JP Inglis,JNT Seales,0,0,,,,,,"",""
ball,3,15.5,Australia,C Green,JP Inglis,JNT Seales,0,0,,,,,,"",""
ball,3,15.6,Australia,C Green,JP Inglis,JNT Seales,0,0,,,,,,"",""
ball,3,16.1,Australia,JP Inglis,C Green,JP Greaves,0,0,,,,,,"",""
ball,3,16.2,Australia,JP Inglis,C Green,JP Greaves,1,0,,,,,,"",""
ball,3,16.3,Australia,C Green,JP Inglis,JP Greaves,0,0,,,,,,"",""
ball,3,16.4,Australia,C Green,JP Inglis,JP Greaves,0,0,,,,,,"",""
ball,3,16.5,Australia,C Green,JP Inglis,JP Greaves,0,0,,,,,,"",""
ball,3,16.6,Australia,C Green,JP Inglis,JP Greaves,0,0,,,,,,"",""
ball,3,17.1,Australia,JP Inglis,C Green,JNT Seales,0,0,,,,,,"",""
ball,3,17.2,Australia,JP Inglis,C Green,JNT Seales,0,0,,,,,,"",""
ball,3,17.3,Australia,JP Inglis,C Green,JNT Seales,0,0,,,,,,"",""
ball,3,17.4,Australia,JP Inglis,C Green,JNT Seales,0,1,,,1,,,"",""
ball,3,17.5,Australia,C Green,JP Inglis,JNT Seales,0,0,,,,,,"",""
ball,3,17.6,Australia,C Green,JP Inglis,JNT Seales,0,0,,,,,,"",""
ball,3,18.1,Australia,JP Inglis,C Green,JP Greaves,3,0,,,,,,"",""
ball,3,18.2,Australia,C Green,JP Inglis,JP Greaves,0,0,,,,,,"",""
ball,3,18.3,Australia,C Green,JP Inglis,JP Greaves,0,0,,,,,,"",""
ball,3,18.4,Australia,C Green,JP Inglis,JP Greaves,0,0,,,,,,"",""
ball,3,18.5,Australia,C Green,JP Inglis,JP Greaves,0,0,,,,,,"",""
ball,3,18.6,Australia,C Green,JP Inglis,JP Greaves,4,0,,,,,,"",""
ball,3,19.1,Australia,JP Inglis,C Green,JNT Seales,0,0,,,,,,"",""
ball,3,19.2,Australia,JP Inglis,C Green,JNT Seales,0,0,,,,,,"",""
ball,3,19.3,Australia,JP Inglis,C Green,JNT Seales,1,0,,,,,,"",""
ball,3,19.4,Australia,C Green,JP Inglis,JNT Seales,0,0,,,,,,"",""
ball,3,19.5,Australia,C Green,JP Inglis,JNT Seales,0,0,,,,,,"",""
ball,3,19.6,Australia,C Green,JP Inglis,JNT Seales,0,0,,,,,,"",""
ball,3,20.1,Australia,JP Inglis,C Green,JP Greaves,0,0,,,,,,"",""
ball,3,20.2,Australia,JP Inglis,C Green,JP Greaves,0,0,,,,,,"",""
ball,3,20.3,Australia,JP Inglis,C Green,JP Greaves,0,0,,,,,,"",""
ball,3,20.4,Australia,JP Inglis,C Green,JP Greaves,0,0,,,,,,"",""
ball,3,20.5,Australia,JP Inglis,C Green,JP Greaves,0,0,,,,,,"",""
ball,3,20.6,Australia,JP Inglis,C Green,JP Greaves,0,1,,,1,,,"",""
ball,3,21.1,Australia,JP Inglis,C Green,JNT Seales,0,0,,,,,,"",""
ball,3,21.2,Australia,JP Inglis,C Green,JNT Seales,0,0,,,,,,"",""
ball,3,21.3,Australia,JP Inglis,C Green,JNT Seales,0,0,,,,,,"",""
ball,3,21.4,Australia,JP Inglis,C Green,JNT Seales,0,0,,,,,,bowled,JP Inglis
ball,3,21.5,Australia,TM Head,C Green,JNT Seales,0,0,,,,,,"",""
ball,3,21.6,Australia,TM Head,C Green,JNT Seales,0,0,,,,,,"",""
ball,3,22.1,Australia,C Green,TM Head,JP Greaves,0,0,,,,,,"",""
ball,3,22.2,Australia,C Green,TM Head,JP Greaves,0,0,,,,,,"",""
ball,3,22.3,Australia,C Green,TM Head,JP Greaves,0,0,,,,,,"",""
ball,3,22.4,Australia,C Green,TM Head,JP Greaves,0,0,,,,,,"",""
ball,3,22.5,Australia,C Green,TM Head,JP Greaves,1,0,,,,,,"",""
ball,3,22.6,Australia,TM Head,C Green,JP Greaves,1,0,,,,,,"",""
ball,3,23.1,Australia,TM Head,C Green,JNT Seales,0,0,,,,,,"",""
ball,3,23.2,Australia,TM Head,C Green,JNT Seales,0,0,,,,,,"",""
ball,3,23.3,Australia,TM Head,C Green,JNT Seales,4,0,,,,,,"",""
ball,3,23.4,Australia,TM Head,C Green,JNT Seales,0,0,,,,,,"",""
ball,3,23.5,Australia,TM Head,C Green,JNT Seales,0,0,,,,,,"",""
ball,3,23.6,Australia,TM Head,C Green,JNT Seales,0,0,,,,,,"",""
ball,3,24.1,Australia,C Green,TM Head,JP Greaves,0,0,,,,,,"",""
ball,3,24.2,Australia,C Green,TM Head,JP Greaves,1,0,,,,,,"",""
ball,3,24.3,Australia,TM Head,C Green,JP Greaves,0,0,,,,,,"",""
ball,3,24.4,Australia,TM Head,C Green,JP Greaves,0,0,,,,,,"",""
ball,3,24.5,Australia,TM Head,C Green,JP Greaves,1,0,,,,,,"",""
ball,3,24.6,Australia,C Green,TM Head,JP Greaves,0,0,,,,,,caught,C Green
ball,3,25.1,Australia,TM Head,BJ Webster,JNT Seales,0,0,,,,,,"",""
ball,3,25.2,Australia,TM Head,BJ Webster,JNT Seales,0,0,,,,,,"",""
ball,3,25.3,Australia,TM Head,BJ Webster,JNT Seales,1,0,,,,,,"",""
ball,3,25.4,Australia,BJ Webster,TM Head,JNT Seales,1,0,,,,,,"",""
ball,3,25.5,Australia,TM Head,BJ Webster,JNT Seales,1,0,,,,,,"",""
ball,3,25.6,Australia,BJ Webster,TM Head,JNT Seales,0,0,,,,,,"",""
ball,3,26.1,Australia,TM Head,BJ Webster,JP Greaves,0,0,,,,,,"",""
ball,3,26.2,Australia,TM Head,BJ Webster,JP Greaves,0,0,,,,,,"",""
ball,3,26.3,Australia,TM Head,BJ Webster,JP Greaves,1,0,,,,,,"",""
ball,3,26.4,Australia,BJ Webster,TM Head,JP Greaves,0,0,,,,,,"",""
ball,3,26.5,Australia,BJ Webster,TM Head,JP Greaves,4,0,,,,,,"",""
ball,3,26.6,Australia,BJ Webster,TM Head,JP Greaves,1,0,,,,,,"",""
ball,3,27.1,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,3,27.2,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,3,27.3,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,3,27.4,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,3,27.5,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,3,27.6,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,3,28.1,Australia,TM Head,BJ Webster,JP Greaves,0,0,,,,,,"",""
ball,3,28.2,Australia,TM Head,BJ Webster,JP Greaves,1,0,,,,,,"",""
ball,3,28.3,Australia,BJ Webster,TM Head,JP Greaves,4,0,,,,,,"",""
ball,3,28.4,Australia,BJ Webster,TM Head,JP Greaves,0,0,,,,,,"",""
ball,3,28.5,Australia,BJ Webster,TM Head,JP Greaves,0,0,,,,,,"",""
ball,3,28.6,Australia,BJ Webster,TM Head,JP Greaves,4,0,,,,,,"",""
ball,3,29.1,Australia,TM Head,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,29.2,Australia,TM Head,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,29.3,Australia,TM Head,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,29.4,Australia,TM Head,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,29.5,Australia,TM Head,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,29.6,Australia,TM Head,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,30.1,Australia,BJ Webster,TM Head,AS Joseph,0,0,,,,,,"",""
ball,3,30.2,Australia,BJ Webster,TM Head,AS Joseph,4,0,,,,,,"",""
ball,3,30.3,Australia,BJ Webster,TM Head,AS Joseph,0,0,,,,,,"",""
ball,3,30.4,Australia,BJ Webster,TM Head,AS Joseph,0,0,,,,,,"",""
ball,3,30.5,Australia,BJ Webster,TM Head,AS Joseph,1,0,,,,,,"",""
ball,3,30.6,Australia,TM Head,BJ Webster,AS Joseph,1,0,,,,,,"",""
ball,3,31.1,Australia,TM Head,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,31.2,Australia,TM Head,BJ Webster,S Joseph,0,1,,1,,,,"",""
ball,3,31.3,Australia,TM Head,BJ Webster,S Joseph,1,0,,,,,,"",""
ball,3,31.4,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,3,31.5,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,3,31.6,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,3,31.7,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,3,32.1,Australia,TM Head,BJ Webster,AS Joseph,0,0,,,,,,"",""
ball,3,32.2,Australia,TM Head,BJ Webster,AS Joseph,0,0,,,,,,"",""
ball,3,32.3,Australia,TM Head,BJ Webster,AS Joseph,0,0,,,,,,"",""
ball,3,32.4,Australia,TM Head,BJ Webster,AS Joseph,0,0,,,,,,"",""
ball,3,32.5,Australia,TM Head,BJ Webster,AS Joseph,0,0,,,,,,"",""
ball,3,32.6,Australia,TM Head,BJ Webster,AS Joseph,1,0,,,,,,"",""
ball,3,33.1,Australia,TM Head,BJ Webster,S Joseph,1,0,,,,,,"",""
ball,3,33.2,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,3,33.3,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,3,33.4,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,3,33.5,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,3,33.6,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,3,34.1,Australia,TM Head,BJ Webster,AS Joseph,0,0,,,,,,"",""
ball,3,34.2,Australia,TM Head,BJ Webster,AS Joseph,0,0,,,,,,"",""
ball,3,34.3,Australia,TM Head,BJ Webster,AS Joseph,1,0,,,,,,"",""
ball,3,34.4,Australia,BJ Webster,TM Head,AS Joseph,2,0,,,,,,"",""
ball,3,34.5,Australia,BJ Webster,TM Head,AS Joseph,0,0,,,,,,"",""
ball,3,34.6,Australia,BJ Webster,TM Head,AS Joseph,0,0,,,,,,"",""
ball,3,35.1,Australia,TM Head,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,35.2,Australia,TM Head,BJ Webster,S Joseph,4,0,,,,,,"",""
ball,3,35.3,Australia,TM Head,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,35.4,Australia,TM Head,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,35.5,Australia,TM Head,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,35.6,Australia,TM Head,BJ Webster,S Joseph,2,0,,,,,,"",""
