version,1.7.0
ball,3,36.1,Australia,BJ Webster,TM Head,AS Joseph,4,0,,,,,,"",""
ball,3,36.2,Australia,BJ Webster,TM Head,AS Joseph,0,0,,,,,,"",""
ball,3,36.3,Australia,BJ Webster,TM Head,AS Joseph,0,0,,,,,,"",""
ball,3,36.4,Australia,BJ Webster,TM Head,AS Joseph,0,1,,,,1,,"",""
ball,3,36.5,Australia,TM Head,BJ Webster,AS Joseph,0,0,,,,,,"",""
ball,3,36.6,Australia,TM Head,BJ Webster,AS Joseph,1,0,,,,,,"",""
ball,3,37.1,Australia,TM Head,BJ Webster,S Joseph,1,0,,,,,,"",""
ball,3,37.2,Australia,BJ Webster,TM Head,S Joseph,1,0,,,,,,"",""
ball,3,37.3,Australia,TM Head,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,37.4,Australia,TM Head,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,37.5,Australia,TM Head,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,37.6,Australia,TM Head,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,38.1,Australia,BJ Webster,TM Head,AS Joseph,1,0,,,,,,"",""
ball,3,38.2,Australia,TM Head,BJ Webster,AS Joseph,1,0,,,,,,"",""
ball,3,38.3,Australia,BJ Webster,TM Head,AS Joseph,1,0,,,,,,"",""
ball,3,38.4,Australia,TM Head,BJ Webster,AS Joseph,1,0,,,,,,"",""
ball,3,38.5,Australia,BJ Webster,TM Head,AS Joseph,0,0,,,,,,"",""
ball,3,38.6,Australia,BJ Webster,TM Head,AS Joseph,0,0,,,,,,"",""
ball,3,39.1,Australia,TM Head,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,39.2,Australia,TM Head,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,39.3,Australia,TM Head,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,39.4,Australia,TM Head,BJ Webster,S Joseph,1,0,,,,,,"",""
ball,3,39.5,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,3,39.6,Australia,BJ Webster,TM Head,S Joseph,0,0,,,,,,"",""
ball,3,40.1,Australia,TM Head,BJ Webster,AS Joseph,4,0,,,,,,"",""
ball,3,40.2,Australia,TM Head,BJ Webster,AS Joseph,0,0,,,,,,"",""
ball,3,40.3,Australia,TM Head,BJ Webster,AS Joseph,0,0,,,,,,"",""
ball,3,40.4,Australia,TM Head,BJ Webster,AS Joseph,0,0,,,,,,"",""
ball,3,40.5,Australia,TM Head,BJ Webster,AS Joseph,1,0,,,,,,"",""
ball,3,40.6,Australia,BJ Webster,TM Head,AS Joseph,1,0,,,,,,"",""
ball,3,41.1,Australia,BJ Webster,TM Head,JNT Seales,0,0,,,,,,"",""
ball,3,41.2,Australia,BJ Webster,TM Head,JNT Seales,0,0,,,,,,"",""
ball,3,41.3,Australia,BJ Webster,TM Head,JNT Seales,0,0,,,,,,"",""
ball,3,41.4,Australia,BJ Webster,TM Head,JNT Seales,0,0,,,,,,"",""
ball,3,41.5,Australia,BJ Webster,TM Head,JNT Seales,0,0,,,,,,"",""
ball,3,41.6,Australia,BJ Webster,TM Head,JNT Seales,0,0,,,,,,"",""
ball,3,42.1,Australia,TM Head,BJ Webster,AS Joseph,1,0,,,,,,"",""
ball,3,42.2,Australia,BJ Webster,TM Head,AS Joseph,2,0,,,,,,"",""
ball,3,42.3,Australia,BJ Webster,TM Head,AS Joseph,0,0,,,,,,"",""
ball,3,42.4,Australia,BJ Webster,TM Head,AS Joseph,1,0,,,,,,"",""
ball,3,42.5,Australia,TM Head,BJ Webster,AS Joseph,3,0,,,,,,"",""
ball,3,42.6,Australia,BJ Webster,TM Head,AS Joseph,1,0,,,,,,"",""
ball,3,43.1,Australia,BJ Webster,TM Head,JNT Seales,0,0,,,,,,"",""
ball,3,43.2,Australia,BJ Webster,TM Head,JNT Seales,0,0,,,,,,"",""
ball,3,43.3,Australia,BJ Webster,TM Head,JNT Seales,4,0,,,,,,"",""
ball,3,43.4,Australia,BJ Webster,TM Head,JNT Seales,2,0,,,,,,"",""
ball,3,43.5,Australia,BJ Webster,TM Head,JNT Seales,1,0,,,,,,"",""
ball,3,43.6,Australia,TM Head,BJ Webster,JNT Seales,4,0,,,,,,"",""
ball,3,44.1,Australia,BJ Webster,TM Head,JP Greaves,1,0,,,,,,"",""
ball,3,44.2,Australia,TM Head,BJ Webster,JP Greaves,0,0,,,,,,"",""
ball,3,44.3,Australia,TM Head,BJ Webster,JP Greaves,1,0,,,,,,"",""
ball,3,44.4,Australia,BJ Webster,TM Head,JP Greaves,0,0,,,,,,"",""
ball,3,44.5,Australia,BJ Webster,TM Head,JP Greaves,0,0,,,,,,"",""
ball,3,44.6,Australia,BJ Webster,TM Head,JP Greaves,0,0,,,,,,"",""
ball,3,45.1,Australia,TM Head,BJ Webster,JA Warrican,4,0,,,,,,"",""
ball,3,45.2,Australia,TM Head,BJ Webster,JA Warrican,0,0,,,,,,"",""
ball,3,45.3,Australia,TM Head,BJ Webster,JA Warrican,2,0,,,,,,"",""
ball,3,45.4,Australia,TM Head,BJ Webster,JA Warrican,0,0,,,,,,"",""
ball,3,45.5,Australia,TM Head,BJ Webster,JA Warrican,0,0,,,,,,"",""
ball,3,45.6,Australia,TM Head,BJ Webster,JA Warrican,0,0,,,,,,"",""
ball,3,46.1,Australia,BJ Webster,TM Head,JP Greaves,0,0,,,,,,"",""
ball,3,46.2,Australia,BJ Webster,TM Head,JP Greaves,1,0,,,,,,"",""
ball,3,46.3,Australia,TM Head,BJ Webster,JP Greaves,4,0,,,,,,"",""
ball,3,46.4,Australia,TM Head,BJ Webster,JP Greaves,0,0,,,,,,"",""
ball,3,46.5,Australia,TM Head,BJ Webster,JP Greaves,1,0,,,,,,"",""
ball,3,46.6,Australia,BJ Webster,TM Head,JP Greaves,0,0,,,,,,"",""
ball,3,47.1,Australia,TM Head,BJ Webster,JA Warrican,0,0,,,,,,"",""
ball,3,47.2,Australia,TM Head,BJ Webster,JA Warrican,0,0,,,,,,"",""
ball,3,47.3,Australia,TM Head,BJ Webster,JA Warrican,1,0,,,,,,"",""
ball,3,47.4,Australia,BJ Webster,TM Head,JA Warrican,0,0,,,,,,"",""
ball,3,47.5,Australia,BJ Webster,TM Head,JA Warrican,1,0,,,,,,"",""
ball,3,47.6,Australia,TM Head,BJ Webster,JA Warrican,0,0,,,,,,"",""
ball,3,48.1,Australia,BJ Webster,TM Head,JP Greaves,1,0,,,,,,"",""
ball,3,48.2,Australia,TM Head,BJ Webster,JP Greaves,0,0,,,,,,"",""
ball,3,48.3,Australia,TM Head,BJ Webster,JP Greaves,0,0,,,,,,"",""
ball,3,48.4,Australia,TM Head,BJ Webster,JP Greaves,0,0,,,,,,"",""
ball,3,48.5,Australia,TM Head,BJ Webster,JP Greaves,0,0,,,,,,"",""
ball,3,48.6,Australia,TM Head,BJ Webster,JP Greaves,0,0,,,,,,"",""
ball,3,49.1,Australia,BJ Webster,TM Head,JA Warrican,0,0,,,,,,"",""
ball,3,49.2,Australia,BJ Webster,TM Head,JA Warrican,0,0,,,,,,"",""
ball,3,49.3,Australia,BJ Webster,TM Head,JA Warrican,0,0,,,,,,"",""
ball,3,49.4,Australia,BJ Webster,TM Head,JA Warrican,0,0,,,,,,"",""
ball,3,49.5,Australia,BJ Webster,TM Head,JA Warrican,0,0,,,,,,"",""
ball,3,49.6,Australia,BJ Webster,TM Head,JA Warrican,0,0,,,,,,"",""
ball,3,50.1,Australia,TM Head,BJ Webster,JP Greaves,1,0,,,,,,"",""
ball,3,50.2,Australia,BJ Webster,TM Head,JP Greaves,0,0,,,,,,"",""
ball,3,50.3,Australia,BJ Webster,TM Head,JP Greaves,0,0,,,,,,"",""
ball,3,50.4,Australia,BJ Webster,TM Head,JP Greaves,0,0,,,,,,"",""
ball,3,50.5,Australia,BJ Webster,TM Head,JP Greaves,0,0,,,,,,"",""
ball,3,50.6,Australia,BJ Webster,TM Head,JP Greaves,1,0,,,,,,"",""
ball,3,51.1,Australia,BJ Webster,TM Head,JA Warrican,0,0,,,,,,"",""
ball,3,51.2,Australia,BJ Webster,TM Head,JA Warrican,0,0,,,,,,"",""
ball,3,51.3,Australia,BJ Webster,TM Head,JA Warrican,0,0,,,,,,"",""
ball,3,51.4,Australia,BJ Webster,TM Head,JA Warrican,0,0,,,,,,"",""
ball,3,51.5,Australia,BJ Webster,TM Head,JA Warrican,0,0,,,,,,"",""
ball,3,51.6,Australia,BJ Webster,TM Head,JA Warrican,0,0,,,,,,"",""
ball,3,52.1,Australia,TM Head,BJ Webster,S Joseph,4,0,,,,,,"",""
ball,3,52.2,Australia,TM Head,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,52.3,Australia,TM Head,BJ Webster,S Joseph,4,0,,,,,,"",""
ball,3,52.4,Australia,TM Head,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,52.5,Australia,TM Head,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,52.6,Australia,TM Head,BJ Webster,S Joseph,0,0,,,,,,lbw,TM Head
ball,3,53.1,Australia,BJ Webster,AT Carey,JA Warrican,1,0,,,,,,"",""
ball,3,53.2,Australia,AT Carey,BJ Webster,JA Warrican,2,0,,,,,,"",""
ball,3,53.3,Australia,AT Carey,BJ Webster,JA Warrican,1,0,,,,,,"",""
ball,3,53.4,Australia,BJ Webster,AT Carey,JA Warrican,0,0,,,,,,"",""
ball,3,53.5,Australia,BJ Webster,AT Carey,JA Warrican,0,0,,,,,,"",""
ball,3,53.6,Australia,BJ Webster,AT Carey,JA Warrican,0,0,,,,,,"",""
ball,3,54.1,Australia,AT Carey,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,54.2,Australia,AT Carey,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,54.3,Australia,AT Carey,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,54.4,Australia,AT Carey,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,54.5,Australia,AT Carey,BJ Webster,S Joseph,1,0,,,,,,"",""
ball,3,54.6,Australia,BJ Webster,AT Carey,S Joseph,1,0,,,,,,"",""
ball,3,55.1,Australia,BJ Webster,AT Carey,JNT Seales,0,0,,,,,,"",""
ball,3,55.2,Australia,BJ Webster,AT Carey,JNT Seales,0,0,,,,,,"",""
ball,3,55.3,Australia,BJ Webster,AT Carey,JNT Seales,0,0,,,,,,"",""
ball,3,55.4,Australia,BJ Webster,AT Carey,JNT Seales,0,0,,,,,,"",""
ball,3,55.5,Australia,BJ Webster,AT Carey,JNT Seales,0,0,,,,,,"",""
ball,3,55.6,Australia,BJ Webster,AT Carey,JNT Seales,1,0,,,,,,"",""
ball,3,56.1,Australia,BJ Webster,AT Carey,S Joseph,1,0,,,,,,"",""
ball,3,56.2,Australia,AT Carey,BJ Webster,S Joseph,0,1,,1,,,,"",""
ball,3,56.3,Australia,AT Carey,BJ Webster,S Joseph,4,1,,1,,,,"",""
ball,3,56.4,Australia,AT Carey,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,56.5,Australia,AT Carey,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,56.6,Australia,AT Carey,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,56.7,Australia,AT Carey,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,56.8,Australia,AT Carey,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,57.1,Australia,BJ Webster,AT Carey,JNT Seales,0,0,,,,,,"",""
ball,3,57.2,Australia,BJ Webster,AT Carey,JNT Seales,4,0,,,,,,"",""
ball,3,57.3,Australia,BJ Webster,AT Carey,JNT Seales,0,0,,,,,,"",""
ball,3,57.4,Australia,BJ Webster,AT Carey,JNT Seales,1,0,,,,,,"",""
ball,3,57.5,Australia,AT Carey,BJ Webster,JNT Seales,0,0,,,,,,"",""
ball,3,57.6,Australia,AT Carey,BJ Webster,JNT Seales,0,0,,,,,,"",""
ball,3,58.1,Australia,BJ Webster,AT Carey,S Joseph,1,0,,,,,,"",""
ball,3,58.2,Australia,AT Carey,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,58.3,Australia,AT Carey,BJ Webster,S Joseph,1,0,,,,,,"",""
ball,3,58.4,Australia,BJ Webster,AT Carey,S Joseph,0,0,,,,,,"",""
ball,3,58.5,Australia,BJ Webster,AT Carey,S Joseph,1,0,,,,,,"",""
ball,3,58.6,Australia,AT Carey,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,59.1,Australia,BJ Webster,AT Carey,JNT Seales,0,0,,,,,,"",""
ball,3,59.2,Australia,BJ Webster,AT Carey,JNT Seales,0,0,,,,,,"",""
ball,3,59.3,Australia,BJ Webster,AT Carey,JNT Seales,0,0,,,,,,"",""
ball,3,59.4,Australia,BJ Webster,AT Carey,JNT Seales,0,0,,,,,,"",""
ball,3,59.5,Australia,BJ Webster,AT Carey,JNT Seales,2,0,,,,,,"",""
ball,3,59.6,Australia,BJ Webster,AT Carey,JNT Seales,0,0,,,,,,"",""
ball,3,60.1,Australia,AT Carey,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,60.2,Australia,AT Carey,BJ Webster,S Joseph,1,0,,,,,,"",""
ball,3,60.3,Australia,BJ Webster,AT Carey,S Joseph,0,0,,,,,,"",""
ball,3,60.4,Australia,BJ Webster,AT Carey,S Joseph,1,0,,,,,,"",""
ball,3,60.5,Australia,AT Carey,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,60.6,Australia,AT Carey,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,61.1,Australia,BJ Webster,AT Carey,JNT Seales,0,0,,,,,,"",""
ball,3,61.2,Australia,BJ Webster,AT Carey,JNT Seales,0,0,,,,,,"",""
ball,3,61.3,Australia,BJ Webster,AT Carey,JNT Seales,0,0,,,,,,"",""
ball,3,61.4,Australia,BJ Webster,AT Carey,JNT Seales,0,0,,,,,,"",""
ball,3,61.5,Australia,BJ Webster,AT Carey,JNT Seales,4,0,,,,,,"",""
ball,3,61.6,Australia,BJ Webster,AT Carey,JNT Seales,0,0,,,,,,"",""
ball,3,62.1,Australia,AT Carey,BJ Webster,S Joseph,2,0,,,,,,"",""
ball,3,62.2,Australia,AT Carey,BJ Webster,S Joseph,4,0,,,,,,"",""
ball,3,62.3,Australia,AT Carey,BJ Webster,S Joseph,0,0,,,,,,"",""
ball,3,62.4,Australia,AT Carey,BJ Webster,S Joseph,4,0,,,,,,"",""
ball,3,62.5,Australia,AT Carey,BJ Webster,S Joseph,1,0,,,,,,"",""
ball,3,62.6,Australia,BJ Webster,AT Carey,S Joseph,0,0,,,,,,caught,BJ Webster
ball,3,63.1,Australia,AT Carey,PJ Cummins,JNT Seales,4,0,,,,,,"",""
ball,3,63.2,Australia,AT Carey,PJ Cummins,JNT Seales,0,0,,,,,,"",""
ball,3,63.3,Australia,AT Carey,PJ Cummins,JNT Seales,6,0,,,,,,"",""
ball,3,63.4,Australia,AT Carey,PJ Cummins,JNT Seales,4,0,,,,,,"",""
ball,3,63.5,Australia,AT Carey,PJ Cummins,JNT Seales,0,0,,,,,,"",""
ball,3,63.6,Australia,AT Carey,PJ Cummins,JNT Seales,0,0,,,,,,"",""
ball,3,64.1,Australia,PJ Cummins,AT Carey,S Joseph,0,0,,,,,,"",""
ball,3,64.2,Australia,PJ Cummins,AT Carey,S Joseph,0,0,,,,,,"",""
ball,3,64.3,Australia,PJ Cummins,AT Carey,S Joseph,0,0,,,,,,"",""
ball,3,64.4,Australia,PJ Cummins,AT Carey,S Joseph,1,0,,,,,,"",""
ball,3,64.5,Australia,AT Carey,PJ Cummins,S Joseph,0,0,,,,,,"",""
ball,3,64.6,Australia,AT Carey,PJ Cummins,S Joseph,3,0,,,,,,"",""
ball,3,65.1,Australia,AT Carey,PJ Cummins,AS Joseph,4,0,,,,,,"",""
ball,3,65.2,Australia,AT Carey,PJ Cummins,AS Joseph,1,0,,,,,,"",""
ball,3,65.3,Australia,PJ Cummins,AT Carey,AS Joseph,0,0,,,,,,"",""
ball,3,65.4,Australia,PJ Cummins,AT Carey,AS Joseph,2,0,,,,,,"",""
ball,3,65.5,Australia,PJ Cummins,AT Carey,AS Joseph,0,0,,,,,,"",""
ball,3,65.6,Australia,PJ Cummins,AT Carey,AS Joseph,3,0,,,,,,"",""
ball,3,66.1,Australia,PJ Cummins,AT Carey,JP Greaves,0,0,,,,,,"",""
ball,3,66.2,Australia,PJ Cummins,AT Carey,JP Greaves,0,0,,,,,,"",""
ball,3,66.3,Australia,PJ Cummins,AT Carey,JP Greaves,1,0,,,,,,"",""
ball,3,66.4,Australia,AT Carey,PJ Cummins,JP Greaves,1,0,,,,,,"",""
ball,3,66.5,Australia,PJ Cummins,AT Carey,JP Greaves,0,1,,,,1,,"",""
ball,3,66.6,Australia,AT Carey,PJ Cummins,JP Greaves,6,0,,,,,,"",""
ball,3,67.1,Australia,PJ Cummins,AT Carey,AS Joseph,2,0,,,,,,"",""
ball,3,67.2,Australia,PJ Cummins,AT Carey,AS Joseph,0,0,,,,,,caught,PJ Cummins
ball,3,67.3,Australia,MA Starc,AT Carey,AS Joseph,0,0,,,,,,"",""
ball,3,67.4,Australia,MA Starc,AT Carey,AS Joseph,0,0,,,,,,"",""
ball,3,67.5,Australia,MA Starc,AT Carey,AS Joseph,0,0,,,,,,"",""
ball,3,67.6,Australia,MA Starc,AT Carey,AS Joseph,1,0,,,,,,"",""
ball,3,68.1,Australia,MA Starc,AT Carey,JP Greaves,0,0,,,,,,"",""
ball,3,68.2,Australia,MA Starc,AT Carey,JP Greaves,0,0,,,,,,"",""
ball,3,68.3,Australia,MA Starc,AT Carey,JP Greaves,0,0,,,,,,"",""
ball,3,68.4,Australia,MA Starc,AT Carey,JP Greaves,4,0,,,,,,"",""
ball,3,68.5,Australia,MA Starc,AT Carey,JP Greaves,4,0,,,,,,"",""
ball,3,68.6,Australia,MA Starc,AT Carey,JP Greaves,1,0,,,,,,"",""
ball,3,69.1,Australia,MA Starc,AT Carey,AS Joseph,0,0,,,,,,"",""
ball,3,69.2,Australia,MA Starc,AT Carey,AS Joseph,4,0,,,,,,"",""
ball,3,69.3,Australia,MA Starc,AT Carey,AS Joseph,0,0,,,,,,"",""
ball,3,69.4,Australia,MA Starc,AT Carey,AS Joseph,1,0,,,,,,"",""
ball,3,69.5,Australia,AT Carey,MA Starc,AS Joseph,1,0,,,,,,"",""
ball,3,69.6,Australia,MA Starc,AT Carey,AS Joseph,1,0,,,,,,"",""
ball,3,70.1,Australia,MA Starc,AT Carey,S Joseph,0,0,,,,,,"",""
ball,3,70.2,Australia,MA Starc,AT Carey,S Joseph,0,0,,,,,,bowled,MA Starc
ball,3,70.3,Australia,NM Lyon,AT Carey,S Joseph,0,0,,,,,,"",""
ball,3,70.4,Australia,NM Lyon,AT Carey,S Joseph,0,0,,,,,,"",""
ball,3,70.5,Australia,NM Lyon,AT Carey,S Joseph,0,0,,,,,,"",""
ball,3,70.6,Australia,NM Lyon,AT Carey,S Joseph,0,0,,,,,,"",""
ball,3,71.1,Australia,AT Carey,NM Lyon,AS Joseph,0,0,,,,,,"",""
ball,3,71.2,Australia,AT Carey,NM Lyon,AS Joseph,0,0,,,,,,"",""
ball,3,71.3,Australia,AT Carey,NM Lyon,AS Joseph,0,0,,,,,,"",""
ball,3,71.4,Australia,AT Carey,NM Lyon,AS Joseph,0,0,,,,,,"",""
ball,3,71.5,Australia,AT Carey,NM Lyon,AS Joseph,0,0,,,,,,"",""
ball,3,71.6,Australia,AT Carey,NM Lyon,AS Joseph,0,0,,,,,,"",""
ball,3,72.1,Australia,NM Lyon,AT Carey,S Joseph,4,0,,,,,,"",""
ball,3,72.2,Australia,NM Lyon,AT Carey,S Joseph,1,1,,1,,,,"",""
ball,3,72.3,Australia,AT Carey,NM Lyon,S Joseph,4,0,,,,,,"",""
ball,3,72.4,Australia,AT Carey,NM Lyon,S Joseph,1,0,,,,,,"",""
ball,3,72.5,Australia,NM Lyon,AT Carey,S Joseph,0,0,,,,,,"",""
ball,3,72.6,Australia,NM Lyon,AT Carey,S Joseph,0,0,,,,,,"",""
ball,3,72.7,Australia,NM Lyon,AT Carey,S Joseph,0,0,,,,,,"",""
ball,3,73.1,Australia,AT Carey,NM Lyon,AS Joseph,0,0,,,,,,"",""
ball,3,73.2,Australia,AT Carey,NM Lyon,AS Joseph,0,0,,,,,,"",""
ball,3,73.3,Australia,AT Carey,NM Lyon,AS Joseph,2,0,,,,,,"",""
ball,3,73.4,Australia,AT Carey,NM Lyon,AS Joseph,0,0,,,,,,"",""
ball,3,73.5,Australia,AT Carey,NM Lyon,AS Joseph,1,0,,,,,,"",""
ball,3,73.6,Australia,NM Lyon,AT Carey,AS Joseph,0,0,,,,,,"",""
ball,3,74.1,Australia,AT Carey,NM Lyon,S Joseph,0,0,,,,,,"",""
ball,3,74.2,Australia,AT Carey,NM Lyon,S Joseph,2,1,,1,,,,"",""
ball,3,74.3,Australia,AT Carey,NM Lyon,S Joseph,0,1,,1,,,,"",""
ball,3,74.4,Australia,AT Carey,NM Lyon,S Joseph,0,0,,,,,,"",""
ball,3,74.5,Australia,AT Carey,NM Lyon,S Joseph,0,0,,,,,,"",""
ball,3,74.6,Australia,AT Carey,NM Lyon,S Joseph,1,1,,1,,,,"",""
ball,3,74.7,Australia,NM Lyon,AT Carey,S Joseph,0,0,,,,,,"",""
ball,3,74.8,Australia,NM Lyon,AT Carey,S Joseph,0,0,,,,,,"",""
ball,3,74.9,Australia,NM Lyon,AT Carey,S Joseph,4,0,,,,,,"",""
ball,3,75.1,Australia,AT Carey,NM Lyon,JA Warrican,0,0,,,,,,"",""
ball,3,75.2,Australia,AT Carey,NM Lyon,JA Warrican,0,0,,,,,,"",""
ball,3,75.3,Australia,AT Carey,NM Lyon,JA Warrican,0,0,,,,,,"",""
ball,3,75.4,Australia,AT Carey,NM Lyon,JA Warrican,1,0,,,,,,"",""
ball,3,75.5,Australia,NM Lyon,AT Carey,JA Warrican,0,0,,,,,,"",""
ball,3,75.6,Australia,NM Lyon,AT Carey,JA Warrican,0,0,,,,,,"",""
ball,3,76.1,Australia,AT Carey,NM Lyon,S Joseph,0,0,,,,,,"",""
ball,3,76.2,Australia,AT Carey,NM Lyon,S Joseph,0,0,,,,,,"",""
