version,1.7.0
ball,3,76.3,Australia,AT Carey,NM Lyon,S Joseph,0,0,,,,,,"",""
ball,3,76.4,Australia,AT Carey,NM Lyon,S Joseph,1,0,,,,,,"",""
ball,3,76.5,Australia,NM Lyon,AT Carey,S Joseph,0,0,,,,,,"",""
ball,3,76.6,Australia,NM Lyon,AT Carey,S Joseph,0,0,,,,,,"",""
ball,3,77.1,Australia,AT Carey,NM Lyon,JA Warrican,0,0,,,,,,"",""
ball,3,77.2,Australia,AT Carey,NM Lyon,JA Warrican,0,0,,,,,,"",""
ball,3,77.3,Australia,AT Carey,NM Lyon,JA Warrican,0,0,,,,,,"",""
ball,3,77.4,Australia,AT Carey,NM Lyon,JA Warrican,1,0,,,,,,"",""
ball,3,77.5,Australia,NM Lyon,AT Carey,JA Warrican,0,0,,,,,,"",""
ball,3,77.6,Australia,NM Lyon,AT Carey,JA Warrican,0,0,,,,,,"",""
ball,3,78.1,Australia,AT Carey,NM Lyon,RL Chase,0,0,,,,,,"",""
ball,3,78.2,Australia,AT Carey,NM Lyon,RL Chase,0,0,,,,,,"",""
ball,3,78.3,Australia,AT Carey,NM Lyon,RL Chase,0,0,,,,,,caught,AT Carey
ball,3,78.4,Australia,JR Hazlewood,NM Lyon,RL Chase,0,0,,,,,,"",""
ball,3,78.5,Australia,JR Hazlewood,NM Lyon,RL Chase,0,0,,,,,,"",""
ball,3,78.6,Australia,JR Hazlewood,NM Lyon,RL Chase,0,0,,,,,,"",""
ball,3,79.1,Australia,NM Lyon,JR Hazlewood,JA Warrican,0,2,,,,2,,"",""
ball,3,79.2,Australia,NM Lyon,JR Hazlewood,JA Warrican,1,0,,,,,,"",""
ball,3,79.3,Australia,JR Hazlewood,NM Lyon,JA Warrican,1,0,,,,,,"",""
ball,3,79.4,Australia,NM Lyon,JR Hazlewood,JA Warrican,2,0,,,,,,"",""
ball,3,79.5,Australia,NM Lyon,JR Hazlewood,JA Warrican,0,0,,,,,,"",""
ball,3,79.6,Australia,NM Lyon,JR Hazlewood,JA Warrican,0,0,,,,,,"",""
ball,3,80.1,Australia,JR Hazlewood,NM Lyon,JNT Seales,4,0,,,,,,"",""
ball,3,80.2,Australia,JR Hazlewood,NM Lyon,JNT Seales,0,0,,,,,,"",""
ball,3,80.3,Australia,JR Hazlewood,NM Lyon,JNT Seales,4,0,,,,,,"",""
ball,3,80.4,Australia,JR Hazlewood,NM Lyon,JNT Seales,1,0,,,,,,"",""
ball,3,80.5,Australia,NM Lyon,JR Hazlewood,JNT Seales,0,0,,,,,,"",""
ball,3,80.6,Australia,NM Lyon,JR Hazlewood,JNT Seales,0,1,,,,1,,"",""
ball,3,81.1,Australia,NM Lyon,JR Hazlewood,S Joseph,1,0,,,,,,"",""
ball,3,81.2,Australia,JR Hazlewood,NM Lyon,S Joseph,2,0,,,,,,"",""
ball,3,81.3,Australia,JR Hazlewood,NM Lyon,S Joseph,0,0,,,,,,"",""
ball,3,81.4,Australia,JR Hazlewood,NM Lyon,S Joseph,0,0,,,,,,"",""
ball,3,81.5,Australia,JR Hazlewood,NM Lyon,S Joseph,0,0,,,,,,bowled,JR Hazlewood
ball,4,0.1,West Indies,KC Brathwaite,JD Campbell,MA Starc,0,0,,,,,,"",""
ball,4,0.2,West Indies,KC Brathwaite,JD Campbell,MA Starc,0,0,,,,,,"",""
ball,4,0.3,West Indies,KC Brathwaite,JD Campbell,MA Starc,0,0,,,,,,"",""
ball,4,0.4,West Indies,KC Brathwaite,JD Campbell,MA Starc,2,0,,,,,,"",""
ball,4,0.5,West Indies,KC Brathwaite,JD Campbell,MA Starc,2,0,,,,,,"",""
ball,4,0.6,West Indies,KC Brathwaite,JD Campbell,MA Starc,0,0,,,,,,caught,KC Brathwaite
ball,4,1.1,West Indies,JD Campbell,KU Carty,JR Hazlewood,0,0,,,,,,"",""
ball,4,1.2,West Indies,JD Campbell,KU Carty,JR Hazlewood,0,0,,,,,,"",""
ball,4,1.3,West Indies,JD Campbell,KU Carty,JR Hazlewood,0,0,,,,,,"",""
ball,4,1.4,West Indies,JD Campbell,KU Carty,JR Hazlewood,0,0,,,,,,"",""
ball,4,1.5,West Indies,JD Campbell,KU Carty,JR Hazlewood,4,0,,,,,,"",""
ball,4,1.6,West Indies,JD Campbell,KU Carty,JR Hazlewood,2,0,,,,,,"",""
ball,4,2.1,West Indies,KU Carty,JD Campbell,MA Starc,0,0,,,,,,"",""
ball,4,2.2,West Indies,KU Carty,JD Campbell,MA Starc,0,0,,,,,,"",""
ball,4,2.3,West Indies,KU Carty,JD Campbell,MA Starc,0,0,,,,,,"",""
ball,4,2.4,West Indies,KU Carty,JD Campbell,MA Starc,1,0,,,,,,"",""
ball,4,2.5,West Indies,JD Campbell,KU Carty,MA Starc,0,0,,,,,,"",""
ball,4,2.6,West Indies,JD Campbell,KU Carty,MA Starc,1,0,,,,,,"",""
ball,4,3.1,West Indies,JD Campbell,KU Carty,JR Hazlewood,2,0,,,,,,"",""
ball,4,3.2,West Indies,JD Campbell,KU Carty,JR Hazlewood,0,0,,,,,,"",""
ball,4,3.3,West Indies,JD Campbell,KU Carty,JR Hazlewood,4,0,,,,,,"",""
ball,4,3.4,West Indies,JD Campbell,KU Carty,JR Hazlewood,0,0,,,,,,"",""
ball,4,3.5,West Indies,JD Campbell,KU Carty,JR Hazlewood,0,0,,,,,,"",""
ball,4,3.6,West Indies,JD Campbell,KU Carty,JR Hazlewood,0,0,,,,,,"",""
ball,4,4.1,West Indies,KU Carty,JD Campbell,MA Starc,0,0,,,,,,"",""
ball,4,4.2,West Indies,KU Carty,JD Campbell,MA Starc,0,0,,,,,,"",""
ball,4,4.3,West Indies,KU Carty,JD Campbell,MA Starc,0,0,,,,,,"",""
ball,4,4.4,West Indies,KU Carty,JD Campbell,MA Starc,1,0,,,,,,"",""
ball,4,4.5,West Indies,JD Campbell,KU Carty,MA Starc,0,0,,,,,,"",""
ball,4,4.6,West Indies,JD Campbell,KU Carty,MA Starc,0,0,,,,,,"",""
ball,4,5.1,West Indies,KU Carty,JD Campbell,JR Hazlewood,3,0,,,,,,"",""
ball,4,5.2,West Indies,JD Campbell,KU Carty,JR Hazlewood,1,0,,,,,,"",""
ball,4,5.3,West Indies,KU Carty,JD Campbell,JR Hazlewood,0,0,,,,,,"",""
ball,4,5.4,West Indies,KU Carty,JD Campbell,JR Hazlewood,0,0,,,,,,"",""
ball,4,5.5,West Indies,KU Carty,JD Campbell,JR Hazlewood,2,0,,,,,,"",""
ball,4,5.6,West Indies,KU Carty,JD Campbell,JR Hazlewood,0,0,,,,,,"",""
ball,4,6.1,West Indies,JD Campbell,KU Carty,MA Starc,0,0,,,,,,"",""
ball,4,6.2,West Indies,JD Campbell,KU Carty,MA Starc,0,0,,,,,,"",""
ball,4,6.3,West Indies,JD Campbell,KU Carty,MA Starc,0,0,,,,,,"",""
ball,4,6.4,West Indies,JD Campbell,KU Carty,MA Starc,0,0,,,,,,"",""
ball,4,6.5,West Indies,JD Campbell,KU Carty,MA Starc,0,0,,,,,,"",""
ball,4,6.6,West Indies,JD Campbell,KU Carty,MA Starc,0,0,,,,,,"",""
ball,4,7.1,West Indies,KU Carty,JD Campbell,PJ Cummins,2,0,,,,,,"",""
ball,4,7.2,West Indies,KU Carty,JD Campbell,PJ Cummins,0,0,,,,,,"",""
ball,4,7.3,West Indies,KU Carty,JD Campbell,PJ Cummins,0,0,,,,,,"",""
ball,4,7.4,West Indies,KU Carty,JD Campbell,PJ Cummins,0,4,,,,4,,"",""
ball,4,7.5,West Indies,KU Carty,JD Campbell,PJ Cummins,4,0,,,,,,"",""
ball,4,7.6,West Indies,KU Carty,JD Campbell,PJ Cummins,0,0,,,,,,"",""
ball,4,8.1,West Indies,JD Campbell,KU Carty,MA Starc,0,0,,,,,,"",""
ball,4,8.2,West Indies,JD Campbell,KU Carty,MA Starc,0,1,,,,1,,"",""
ball,4,8.3,West Indies,KU Carty,JD Campbell,MA Starc,1,0,,,,,,"",""
ball,4,8.4,West Indies,JD Campbell,KU Carty,MA Starc,0,0,,,,,,"",""
ball,4,8.5,West Indies,JD Campbell,KU Carty,MA Starc,4,0,,,,,,"",""
ball,4,8.6,West Indies,JD Campbell,KU Carty,MA Starc,4,0,,,,,,"",""
ball,4,9.1,West Indies,KU Carty,JD Campbell,PJ Cummins,0,0,,,,,,"",""
ball,4,9.2,West Indies,KU Carty,JD Campbell,PJ Cummins,0,0,,,,,,"",""
ball,4,9.3,West Indies,KU Carty,JD Campbell,PJ Cummins,0,0,,,,,,"",""
ball,4,9.4,West Indies,KU Carty,JD Campbell,PJ Cummins,1,0,,,,,,"",""
ball,4,9.5,West Indies,JD Campbell,KU Carty,PJ Cummins,0,0,,,,,,"",""
ball,4,9.6,West Indies,JD Campbell,KU Carty,PJ Cummins,1,0,,,,,,"",""
ball,4,10.1,West Indies,JD Campbell,KU Carty,JR Hazlewood,0,0,,,,,,caught,JD Campbell
ball,4,10.2,West Indies,BA King,KU Carty,JR Hazlewood,0,0,,,,,,caught,BA King
ball,4,10.3,West Indies,RL Chase,KU Carty,JR Hazlewood,0,0,,,,,,"",""
ball,4,10.4,West Indies,RL Chase,KU Carty,JR Hazlewood,0,0,,,,,,"",""
ball,4,10.5,West Indies,RL Chase,KU Carty,JR Hazlewood,1,0,,,,,,"",""
ball,4,10.6,West Indies,KU Carty,RL Chase,JR Hazlewood,0,0,,,,,,"",""
ball,4,11.1,West Indies,RL Chase,KU Carty,PJ Cummins,0,0,,,,,,"",""
ball,4,11.2,West Indies,RL Chase,KU Carty,PJ Cummins,1,0,,,,,,"",""
ball,4,11.3,West Indies,KU Carty,RL Chase,PJ Cummins,0,0,,,,,,"",""
ball,4,11.4,West Indies,KU Carty,RL Chase,PJ Cummins,0,0,,,,,,"",""
ball,4,11.5,West Indies,KU Carty,RL Chase,PJ Cummins,0,0,,,,,,"",""
ball,4,11.6,West Indies,KU Carty,RL Chase,PJ Cummins,0,0,,,,,,"",""
ball,4,12.1,West Indies,RL Chase,KU Carty,JR Hazlewood,0,0,,,,,,"",""
ball,4,12.2,West Indies,RL Chase,KU Carty,JR Hazlewood,0,0,,,,,,"",""
ball,4,12.3,West Indies,RL Chase,KU Carty,JR Hazlewood,0,0,,,,,,"",""
ball,4,12.4,West Indies,RL Chase,KU Carty,JR Hazlewood,0,0,,,,,,"",""
ball,4,12.5,West Indies,RL Chase,KU Carty,JR Hazlewood,0,0,,,,,,caught,RL Chase
ball,4,12.6,West Indies,SD Hope,KU Carty,JR Hazlewood,0,0,,,,,,"",""
ball,4,13.1,West Indies,KU Carty,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,4,13.2,West Indies,KU Carty,SD Hope,PJ Cummins,0,0,,,,,,"",""
ball,4,13.3,West Indies,KU Carty,SD Hope,PJ Cummins,1,0,,,,,,"",""
ball,4,13.4,West Indies,SD Hope,KU Carty,PJ Cummins,0,0,,,,,,"",""
ball,4,13.5,West Indies,SD Hope,KU Carty,PJ Cummins,1,0,,,,,,"",""
ball,4,13.6,West Indies,KU Carty,SD Hope,PJ Cummins,2,0,,,,,,"",""
ball,4,14.1,West Indies,SD Hope,KU Carty,JR Hazlewood,1,0,,,,,,"",""
ball,4,14.2,West Indies,KU Carty,SD Hope,JR Hazlewood,0,0,,,,,,"",""
ball,4,14.3,West Indies,KU Carty,SD Hope,JR Hazlewood,2,0,,,,,,"",""
ball,4,14.4,West Indies,KU Carty,SD Hope,JR Hazlewood,0,0,,,,,,bowled,KU Carty
ball,4,14.5,West Indies,JP Greaves,SD Hope,JR Hazlewood,1,0,,,,,,"",""
ball,4,14.6,West Indies,SD Hope,JP Greaves,JR Hazlewood,0,0,,,,,,"",""
ball,4,15.1,West Indies,JP Greaves,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,4,15.2,West Indies,JP Greaves,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,4,15.3,West Indies,JP Greaves,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,4,15.4,West Indies,JP Greaves,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,4,15.5,West Indies,JP Greaves,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,4,15.6,West Indies,JP Greaves,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,4,16.1,West Indies,SD Hope,JP Greaves,JR Hazlewood,0,0,,,,,,"",""
ball,4,16.2,West Indies,SD Hope,JP Greaves,JR Hazlewood,0,0,,,,,,"",""
ball,4,16.3,West Indies,SD Hope,JP Greaves,JR Hazlewood,0,0,,,,,,"",""
ball,4,16.4,West Indies,SD Hope,JP Greaves,JR Hazlewood,0,0,,,,,,"",""
ball,4,16.5,West Indies,SD Hope,JP Greaves,JR Hazlewood,0,0,,,,,,"",""
ball,4,16.6,West Indies,SD Hope,JP Greaves,JR Hazlewood,0,0,,,,,,"",""
ball,4,17.1,West Indies,JP Greaves,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,4,17.2,West Indies,JP Greaves,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,4,17.3,West Indies,JP Greaves,SD Hope,BJ Webster,4,0,,,,,,"",""
ball,4,17.4,West Indies,JP Greaves,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,4,17.5,West Indies,JP Greaves,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,4,17.6,West Indies,JP Greaves,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,4,18.1,West Indies,SD Hope,JP Greaves,JR Hazlewood,0,0,,,,,,"",""
ball,4,18.2,West Indies,SD Hope,JP Greaves,JR Hazlewood,0,0,,,,,,"",""
ball,4,18.3,West Indies,SD Hope,JP Greaves,JR Hazlewood,0,0,,,,,,"",""
ball,4,18.4,West Indies,SD Hope,JP Greaves,JR Hazlewood,0,0,,,,,,"",""
ball,4,18.5,West Indies,SD Hope,JP Greaves,JR Hazlewood,0,0,,,,,,"",""
ball,4,18.6,West Indies,SD Hope,JP Greaves,JR Hazlewood,0,0,,,,,,"",""
ball,4,19.1,West Indies,JP Greaves,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,4,19.2,West Indies,JP Greaves,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,4,19.3,West Indies,JP Greaves,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,4,19.4,West Indies,JP Greaves,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,4,19.5,West Indies,JP Greaves,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,4,19.6,West Indies,JP Greaves,SD Hope,BJ Webster,0,0,,,,,,"",""
ball,4,20.1,West Indies,SD Hope,JP Greaves,PJ Cummins,0,0,,,,,,"",""
ball,4,20.2,West Indies,SD Hope,JP Greaves,PJ Cummins,0,0,,,,,,"",""
ball,4,20.3,West Indies,SD Hope,JP Greaves,PJ Cummins,0,0,,,,,,"",""
ball,4,20.4,West Indies,SD Hope,JP Greaves,PJ Cummins,0,0,,,,,,bowled,SD Hope
ball,4,20.5,West Indies,AS Joseph,JP Greaves,PJ Cummins,0,0,,,,,,"",""
ball,4,20.6,West Indies,AS Joseph,JP Greaves,PJ Cummins,0,0,,,,,,"",""
ball,4,21.1,West Indies,JP Greaves,AS Joseph,MA Starc,0,0,,,,,,"",""
ball,4,21.2,West Indies,JP Greaves,AS Joseph,MA Starc,4,0,,,,,,"",""
ball,4,21.3,West Indies,JP Greaves,AS Joseph,MA Starc,4,0,,,,,,"",""
ball,4,21.4,West Indies,JP Greaves,AS Joseph,MA Starc,0,0,,,,,,"",""
ball,4,21.5,West Indies,JP Greaves,AS Joseph,MA Starc,0,0,,,,,,"",""
ball,4,21.6,West Indies,JP Greaves,AS Joseph,MA Starc,4,0,,,,,,"",""
ball,4,22.1,West Indies,AS Joseph,JP Greaves,PJ Cummins,0,0,,,,,,"",""
ball,4,22.2,West Indies,AS Joseph,JP Greaves,PJ Cummins,0,0,,,,,,"",""
ball,4,22.3,West Indies,AS Joseph,JP Greaves,PJ Cummins,0,0,,,,,,"",""
ball,4,22.4,West Indies,AS Joseph,JP Greaves,PJ Cummins,0,0,,,,,,"",""
ball,4,22.5,West Indies,AS Joseph,JP Greaves,PJ Cummins,0,0,,,,,,"",""
ball,4,22.6,West Indies,AS Joseph,JP Greaves,PJ Cummins,0,0,,,,,,"",""
ball,4,23.1,West Indies,JP Greaves,AS Joseph,MA Starc,0,0,,,,,,run out,AS Joseph
ball,4,23.2,West Indies,JA Warrican,JP Greaves,MA Starc,0,0,,,,,,"",""
ball,4,23.3,West Indies,JA Warrican,JP Greaves,MA Starc,0,0,,,,,,"",""
ball,4,23.4,West Indies,JA Warrican,JP Greaves,MA Starc,0,0,,,,,,"",""
ball,4,23.5,West Indies,JA Warrican,JP Greaves,MA Starc,1,0,,,,,,"",""
ball,4,23.6,West Indies,JP Greaves,JA Warrican,MA Starc,0,0,,,,,,"",""
ball,4,24.1,West Indies,JA Warrican,JP Greaves,PJ Cummins,0,0,,,,,,"",""
ball,4,24.2,West Indies,JA Warrican,JP Greaves,PJ Cummins,0,0,,,,,,"",""
ball,4,24.3,West Indies,JA Warrican,JP Greaves,PJ Cummins,0,0,,,,,,"",""
ball,4,24.4,West Indies,JA Warrican,JP Greaves,PJ Cummins,0,0,,,,,,"",""
ball,4,24.5,West Indies,JA Warrican,JP Greaves,PJ Cummins,2,0,,,,,,"",""
ball,4,24.6,West Indies,JA Warrican,JP Greaves,PJ Cummins,0,0,,,,,,"",""
ball,4,25.1,West Indies,JP Greaves,JA Warrican,BJ Webster,4,0,,,,,,"",""
ball,4,25.2,West Indies,JP Greaves,JA Warrican,BJ Webster,0,0,,,,,,"",""
ball,4,25.3,West Indies,JP Greaves,JA Warrican,BJ Webster,2,0,,,,,,"",""
ball,4,25.4,West Indies,JP Greaves,JA Warrican,BJ Webster,0,0,,,,,,"",""
ball,4,25.5,West Indies,JP Greaves,JA Warrican,BJ Webster,4,0,,,,,,"",""
ball,4,25.6,West Indies,JP Greaves,JA Warrican,BJ Webster,0,0,,,,,,"",""
ball,4,26.1,West Indies,JA Warrican,JP Greaves,JR Hazlewood,0,0,,,,,,"",""
ball,4,26.2,West Indies,JA Warrican,JP Greaves,JR Hazlewood,0,0,,,,,,"",""
ball,4,26.3,West Indies,JA Warrican,JP Greaves,JR Hazlewood,0,0,,,,,,caught,JA Warrican
ball,4,26.4,West Indies,S Joseph,JP Greaves,JR Hazlewood,1,0,,,,,,"",""
ball,4,26.5,West Indies,JP Greaves,S Joseph,JR Hazlewood,0,0,,,,,,"",""
ball,4,26.6,West Indies,JP Greaves,S Joseph,JR Hazlewood,4,0,,,,,,"",""
ball,4,27.1,West Indies,S Joseph,JP Greaves,MA Starc,6,0,,,,,,"",""
ball,4,27.2,West Indies,S Joseph,JP Greaves,MA Starc,4,0,,,,,,"",""
ball,4,27.3,West Indies,S Joseph,JP Greaves,MA Starc,4,0,,,,,,"",""
ball,4,27.4,West Indies,S Joseph,JP Greaves,MA Starc,1,0,,,,,,"",""
ball,4,27.5,West Indies,JP Greaves,S Joseph,MA Starc,0,0,,,,,,"",""
ball,4,27.6,West Indies,JP Greaves,S Joseph,MA Starc,0,0,,,,,,"",""
ball,4,28.1,West Indies,S Joseph,JP Greaves,JR Hazlewood,0,0,,,,,,"",""
ball,4,28.2,West Indies,S Joseph,JP Greaves,JR Hazlewood,0,0,,,,,,"",""
ball,4,28.3,West Indies,S Joseph,JP Greaves,JR Hazlewood,6,0,,,,,,"",""
ball,4,28.4,West Indies,S Joseph,JP Greaves,JR Hazlewood,0,0,,,,,,"",""
ball,4,28.5,West Indies,S Joseph,JP Greaves,JR Hazlewood,1,0,,,,,,"",""
ball,4,28.6,West Indies,JP Greaves,S Joseph,JR Hazlewood,3,0,,,,,,"",""
ball,4,29.1,West Indies,JP Greaves,S Joseph,NM Lyon,0,0,,,,,,"",""
ball,4,29.2,West Indies,JP Greaves,S Joseph,NM Lyon,0,0,,,,,,"",""
ball,4,29.3,West Indies,JP Greaves,S Joseph,NM Lyon,0,0,,,,,,"",""
ball,4,29.4,West Indies,JP Greaves,S Joseph,NM Lyon,0,0,,,,,,"",""
ball,4,29.5,West Indies,JP Greaves,S Joseph,NM Lyon,0,0,,,,,,"",""
ball,4,29.6,West Indies,JP Greaves,S Joseph,NM Lyon,0,0,,,,,,"",""
ball,4,30.1,West Indies,S Joseph,JP Greaves,JR Hazlewood,0,0,,,,,,"",""
ball,4,30.2,West Indies,S Joseph,JP Greaves,JR Hazlewood,0,0,,,,,,"",""
ball,4,30.3,West Indies,S Joseph,JP Greaves,JR Hazlewood,1,0,,,,,,"",""
ball,4,30.4,West Indies,JP Greaves,S Joseph,JR Hazlewood,0,0,,,,,,"",""
ball,4,30.5,West Indies,JP Greaves,S Joseph,JR Hazlewood,0,0,,,,,,"",""
ball,4,30.6,West Indies,JP Greaves,S Joseph,JR Hazlewood,0,0,,,,,,"",""
ball,4,31.1,West Indies,S Joseph,JP Greaves,NM Lyon,0,0,,,,,,"",""
ball,4,31.2,West Indies,S Joseph,JP Greaves,NM Lyon,0,0,,,,,,"",""
ball,4,31.3,West Indies,S Joseph,JP Greaves,NM Lyon,4,0,,,,,,"",""
ball,4,31.4,West Indies,S Joseph,JP Greaves,NM Lyon,6,0,,,,,,"",""
ball,4,31.5,West Indies,S Joseph,JP Greaves,NM Lyon,0,0,,,,,,"",""
ball,4,31.6,West Indies,S Joseph,JP Greaves,NM Lyon,6,0,,,,,,"",""
ball,4,32.1,West Indies,JP Greaves,S Joseph,JR Hazlewood,0,0,,,,,,"",""
ball,4,32.2,West Indies,JP Greaves,S Joseph,JR Hazlewood,0,0,,,,,,"",""
ball,4,32.3,West Indies,JP Greaves,S Joseph,JR Hazlewood,0,0,,,,,,"",""
ball,4,32.4,West Indies,JP Greaves,S Joseph,JR Hazlewood,0,0,,,,,,"",""
ball,4,32.5,West Indies,JP Greaves,S Joseph,JR Hazlewood,0,0,,,,,,"",""
ball,4,32.6,West Indies,JP Greaves,S Joseph,JR Hazlewood,4,0,,,,,,"",""
ball,4,33.1,West Indies,S Joseph,JP Greaves,NM Lyon,4,0,,,,,,"",""
ball,4,33.2,West Indies,S Joseph,JP Greaves,NM Lyon,0,0,,,,,,"",""
ball,4,33.3,West Indies,S Joseph,JP Greaves,NM Lyon,0,0,,,,,,caught,S Joseph
ball,4,33.4,West Indies,JNT Seales,JP Greaves,NM Lyon,0,0,,,,,,caught,JNT Seales
